Equation,Answer
-26 $ -88 % 92 / 86 % -20,-19.953488
-24 % -61 - 62 $ -48 & 2,-12
49 / 25 $ -59 / -24 & -7,-0.351190
-9 $ 99 & 17 + -86 - -74,-108.900000
-67 / -98 * -37 + 88 - 70,-7.295918
0 & -59 - -60 - 36 & -74,0
-5 $ 59 & -2 & 56 & 67,0.010811
-33 & 95 & -52 * -76 % -96,0.001086
47 / 0 * 17 % -34 $ 77,nan
-16 - -82 & -89 & 72 $ -81,-0.002289
-11 % -28 % 0 % -31 / -31,nan
77 % -88 + 96 + 60 $ -55,0
-22 $ 19 / 51 / -74 & -97,0.000026
10 - -7 + -91 / -97 / 37,17.025355
-65 * -87 % 10 $ 37 & -38,-3.894737
48 % 65 * -6 $ 92 % -46,0
-68 / 17 - 90 + 38 & 40,-0.700000
87 $ -41 & -15 % 78 & 29,0
-87 / -66 + 94 % -91 & 82,-0.528548
91 $ 17 / -32 % -86 $ -66,inf
-8 / -33 & -27 / 42 * -91,0.002072
22 / 24 + -86 / -72 - 33,-30.888889
15 $ 45 + 93 / 8 & -19,-3.858553
-27 - 27 / 26 * -82 $ -71,71
-2 $ -47 % 87 $ -39 & 47,-0.414894
68 + -2 * -38 - 59 % -84,169
90 * 43 & 58 % 37 % 30,92.142857
70 / -71 + 43 % 63 $ 85,255
21 & 7 $ -99 - 5 + 15,0.007521
-28 / 43 + 18 & -17 / 19,-9.694938
-63 & 90 * 50 % 23 $ 36,-0.291667
52 + 83 - -35 $ -95 + -77,-77
40 & -76 / -17 * -35 & 35,-0.001826
18 * 49 / 69 % 95 * 42,536.869565
92 / -44 - 50 $ 18 $ 28,-inf
2 / -3 $ -93 & -62 $ 15,inf
81 $ -42 + -7 / 88 & 4,-0.009943
-65 + 75 & 30 / 98 $ -97,0.000163
8 - 44 % -38 * 46 & 9,82.222222
-18 - -66 * 93 + 44 - 4,6160
48 - -67 + -98 % -75 & -59,-0.779661
-62 % 31 % -32 % -78 + -43,-43
-86 + 13 - 82 / -77 % 77,-148.935065
-92 * 93 / 57 - -73 + 92,14.894737
-38 % -95 * 17 - -73 % -3,-645
45 / -86 % -31 - -22 / 47,-0.055171
16 % -11 - -59 $ 19 & -11,-0.863636
-78 % 83 + 29 + 92 % 46,34
-66 * -32 & 65 % 13 * -11,-inf
-62 & 3 + -60 * -66 + 54,-0.007717
-58 / 25 + 78 - -91 $ -5,0
14 $ 81 - 61 $ 2 & 50,0.020000
33 * -21 * 1 & 34 $ -69,-2.510870
81 + 48 + 58 % 70 % -83,104
-55 - 74 $ -22 / -47 $ 63,-inf
45 + 72 / 7 - -99 / 58,56.992611
76 + -16 $ -63 - 41 + -93,-71
-89 % -84 / 93 % 96 - 7,88.946237
76 / 77 / 67 % -67 + 18,-48.985268
-85 * 62 $ 14 - -21 + 97,118
-80 + 24 % -3 - 98 - 48,-226
78 / -83 * -10 + 85 & -32,-1.474962
5 % -60 + 52 & -50 - -33,0.088235
-71 & 8 $ 12 - 52 + -58,0.412791
-56 $ -60 * -88 + 1 + 16,-496303
-43 - 13 - -99 $ -59 + -10,49
-23 % -78 + 79 % -66 + 74,-2
40 / 25 * -81 % 42 % -55,-16.600000
-89 % -10 / 91 % 60 % 9,5.901099
54 + -93 * -41 $ -80 & 69,0
4 $ 30 - -73 * -26 & 25,-33.160000
-26 % 50 + -32 - 88 - -20,-76
81 * -25 - 82 - -54 $ 72,0
-95 * 78 - -77 $ -70 % 7,0
-64 / 86 / 98 % -80 % 54,53.992406
-23 * -60 & -70 - 34 & -80,0.041466
-12 - -55 * -31 / -32 & 0,inf
-56 * 92 $ -37 - 2 $ -69,-138
94 * -68 $ 97 / -78 * -49,0
-68 / -57 * -54 & 26 $ -24,-inf
68 - 77 + -78 % 45 & -40,-0.037500
-9 % 85 - -4 + 97 % 84,93
-7 % -36 $ 83 - 63 + -43,-1019
89 + -55 * -70 & 10 - -12,89.522727
99 + 58 % -73 / 10 * -1,100.500000
-15 $ -12 & 51 $ -99 / -66,-4
12 * 14 * -43 % -94 & 50,-0.800000
-64 - -7 & -51 / 5 & -23,-0.060742
-46 $ -56 % 37 + 11 - 84,-73
-99 + 46 % -66 $ 57 $ 91,-inf
40 $ 54 + -41 / 47 - -20,127.127660
25 $ -41 - -14 $ 65 + -78,52
82 * -57 $ 17 - 49 / -37,1.324324
-53 * 64 + -77 * -18 % -35,-3406
-59 & -16 $ -43 / 96 + 15,-2.027201
13 + 24 + 58 - -15 / -66,94.772727
-4 & -5 $ 13 / -59 * -2,inf
-99 - -61 - 74 % 14 * 23,-130
-61 - 11 * -47 & -2 $ -60,-0.126667
-48 * -91 + -64 / -94 / 61,4368.011161
-39 * -36 * -87 + 5 / -49,-122148.102041
-98 / -42 - -16 / -26 $ -94,5076
-30 - 50 - -65 + 89 $ 13,13
3 + -48 & 0 $ 73 - -92,0
62 * 52 - 11 - -25 / -74,3212.662162
59 & -61 - 5 / -53 % -37,-0.484356
-90 / -69 & -52 & 73 / -24,0.002062
-90 / 0 & 1 & 44 & -37,inf
34 % 83 + 34 + 76 + -27,117
84 + 57 $ 29 - 33 / 30,27.900000
66 $ -1 $ -38 & 58 % 67,inf
-41 % -70 - 22 + 31 * 0,-63
65 $ -30 - 40 $ -15 + 91,76
0 & -74 * 60 * -5 & 68,0
8 - 33 % -43 * -13 $ 23,0
16 % 45 & 7 * 38 % 34,0.285714
83 * 61 - 91 % -75 $ 53,53
49 $ 60 - -25 % 0 % -3,nan
-45 $ 68 $ 30 / -78 - -97,96.615385
-72 / 27 - -20 - 91 / -1,108.333333
31 - -43 + 21 - -52 % -82,147
-50 * 27 * -90 + -44 + -62,121394
-29 * -97 & -73 + 81 $ -60,3.348810
62 $ -20 / 84 / 85 / 90,0
-84 * 27 * 77 $ 16 & -47,0
-53 $ -32 $ -70 - 99 * 35,-3675
-47 / -96 - 43 + -46 * -88,4005.489583
-90 / -33 - 80 * -13 $ -14,0
-53 * 1 / 90 - 60 % 85,-60.588889
-12 $ 67 $ -13 % -40 - -76,63
25 % 62 / 80 % 80 + 68,68.312500
34 * 5 $ 53 + 11 % -99,-35
99 + -89 + 0 % 74 + 74,84
-37 $ -47 / -99 * -88 * -11,-5514.666667
-60 * 80 % 24 % -72 % -28,0
-86 + -52 * 64 * 42 / -86,1539.302326
-47 % 64 % -49 * -21 / -55,-12.218182
51 & -59 % 1 $ -54 % 1,nan
-37 * -65 $ 2 $ -24 % -14,50
-14 $ 12 $ 82 % -40 + 19,-inf
-88 % -65 / 99 - -6 % 65,-59.232323
-98 + 54 - 32 / -17 $ -56,-112
-24 $ 9 $ 12 & 98 $ 69,-inf
-39 $ 53 + -2 $ -55 % -20,-15
71 % -83 & 86 * -29 & 81,0.000015
-62 / 31 $ 61 / -17 + -92,-99.176471
-96 % 97 - 41 $ 6 % 71,0
40 & 46 % 20 $ -17 / 86,inf
-87 - -58 $ -68 $ 72 $ -27,-inf
28 $ -33 % 26 + 48 / -5,9.400000
-46 & -26 $ -55 $ -50 - -98,-0.479167
30 * -67 / 32 * 61 % 2,0.437500
-22 / -80 * 35 + -25 & -47,0.163564
85 + 98 $ 66 * -81 / 30,0
-95 $ -64 % 44 - 15 * -42,630
-67 * -15 $ -20 + -10 * -84,840
31 + -42 + -62 % 91 + 42,60
-89 & -31 - -65 $ 36 * 36,-0.000880
94 & 42 + -3 * 22 % 18,0.979167
96 & -64 * -70 / -67 + -47,-0.421549
-28 + 0 * -49 % 8 & -84,0.166667
-22 * -90 + -55 / 65 + 78,2057.153846
-52 % 22 + 87 - -75 % -87,176
-52 % -40 & -95 / -1 - -76,-0.035088
-76 - 43 - -27 / 58 $ 93,0
-80 $ -20 $ 6 + 33 % 56,33
-23 / 74 % 61 $ -99 $ 34,34
-24 * -54 $ -28 & -62 $ 85,0
6 % -5 % 2 $ -16 / -45,inf
-21 - 32 * 21 + -52 % 55,-690
-92 / 14 * -40 * -51 / -20,670.285714
-21 - 27 + -77 * 27 % -89,-80
-43 + -93 % -93 & -17 $ -42,0.170635
45 + -9 % -87 - 51 + -31,-46
-82 + -95 % -11 * -91 + -78,477
66 / -90 % -24 / 83 $ 13,-19123
-51 + 98 / -70 - 77 * 86,-6674.400000
31 * -1 % -2 / 93 * -54,0.580645
-3 & -63 % -72 $ 15 & 53,inf
0 $ -95 * 74 * -30 * 70,inf
-65 + -18 - 15 * -71 & 96,5.114583
82 - 42 & 56 & -44 + -65,-0.001638
95 + 51 / -26 - 97 & -27,0.073362
57 / 77 $ -38 $ -15 % -53,0
70 * -54 + 79 / -72 & -64,29.539822
49 * 24 $ 31 * -36 & -55,0
-51 / 0 - -5 / 96 - -63,-inf
61 $ 3 + -34 & 68 $ 74,-0.104730
94 % 42 % 26 / 9 + 48,49.111111
39 - -92 & -64 - 4 $ -63,-1.039683
-33 * 94 + -30 - 41 / -54,-3131.240741
69 - 65 % -43 - 79 - -97,108
4 $ 16 * -74 $ 29 $ -26,0
60 - -7 - 86 - -69 - 23,27
-35 / 94 * 96 + 15 % -15,-35.744681
1 $ 63 / -65 % 68 $ -44,0
35 / -83 $ 82 / 37 - -73,61.918919
-72 $ -26 $ -79 / -87 % 31,0
-11 & -11 + -69 % -8 $ 3,inf
-30 - 80 * 18 - 88 % 2,-1470
-78 + -69 / 17 - -43 - -2,-37.058824
-14 - 32 + -59 + -11 / 81,-105.135802
35 * -76 % -6 - 90 $ 72,0
-44 & 89 & -50 * -93 + -45,-0.000027
-13 * -75 - 10 & -33 * 51,-0.286690
-29 & 75 % 67 $ -73 / -74,-14.698630
-32 $ -71 % 24 & 49 % -93,0
34 % 35 $ -7 % -77 + 64,64
87 $ -73 * 63 / 48 * -26,72242.625000
-66 % 89 $ -40 - 85 / -51,41.666667
-33 / 93 / -15 % -76 - 39,-114.976344
21 % 3 % 90 + 59 & -42,-0.702381
-99 * 92 - 35 / -6 - -84,-9018.166667
7 + 53 - -15 $ 73 + 6,79
54 * -32 & 56 - -41 * 58,-0.354971
63 $ -26 $ -24 & 0 / -74,-inf
11 & 81 & 44 % -32 + -36,-0.000606
4 % -88 + 77 / -63 + -71,-156.222222
8 $ -58 * -47 * -4 * 6,535037472
-46 % -9 % -14 % -1 / 84,0
88 $ -19 / 43 % -11 $ -25,inf
22 * -64 % 17 * -91 + 8,-265
39 + 56 % 68 * 82 - 78,4553
96 + 23 + 10 - -97 / 16,135.062500
76 & 82 + -47 $ 49 + -38,0.633333
-87 % -55 $ -77 & -41 + -18,1.957627
-13 - -76 $ 58 / 7 / 95,0.087218
-61 / 60 * -40 - 51 & 61,-0.084699
39 $ 66 * -75 + -44 - 82,623574
-93 % -40 + -99 % -49 % -19,-14
50 / -10 / -11 / -99 - 49,-49.004591
36 % 0 % -80 % -87 - 93,nan
73 + 84 * -80 % -5 % 43,73
34 & -81 - 42 - 91 * -59,0.003241
-26 / 60 & 53 + -22 - -35,-0.003283
38 - 34 / 14 % -64 / -76,37.189850
13 & -94 $ 36 $ 44 + -65,0
-25 % -42 / 20 % 74 % 99,72.750000
33 * 97 - -27 $ -10 - -27,27
-1 & 36 % -45 & 92 % -38,-0.001263
-14 * 0 - 90 / -51 / -12,-0.147059
32 $ -56 & 92 * 34 * 4,0.002238
-31 - -89 * -88 $ -57 & -80,0.356250
-85 * -50 / -8 % -69 & -78,0.309295
9 + 54 & 19 * 94 + -22,0.017857
-40 $ -89 % 63 * 32 / 97,0
-25 & -31 / 88 * 31 $ 52,0.060096
22 & 47 $ 14 & 72 $ 46,0.008540
-17 - -63 $ -24 + 75 % 66,9
91 + 72 % -78 * 22 * 44,-5717
73 % -99 + 9 / -80 - 38,-64.112500
53 $ -58 * 75 * 67 + 53,1602683603
-76 - -94 / 34 - 55 * -97,5261.764706
73 * 45 - -70 - 27 & 49,33.959184
77 $ -92 * -8 % 39 * -92,125120
-59 % -30 - 85 / 33 * 54,-168.090909
21 - 50 * 43 % -9 / -92,20.989130
-15 $ 76 - -57 & -84 - 5,1.814607
21 + 67 / -36 $ 25 * -58,108750
96 + -77 / -9 $ -60 % 90,30
-98 $ 48 / 66 & -1 & 45,0
-72 * -98 & -58 $ 64 * -46,-0.023497
-71 + -89 - 39 + 7 * 11,-122
11 + -76 $ -73 + 36 + -45,-155
-50 & -50 $ 77 & -29 * -57,0.000098
66 - 18 % -7 - 56 $ -53,212
-84 / 9 * 63 % -47 & 89,-0.134831
59 * 12 / 65 & -61 - 63,-0.043921
-43 * 24 * 42 * 20 * -5,4334400
21 & 57 $ 81 % -58 - 20,-0.525000
-3 % 33 % 25 - -19 - -45,69
87 + -2 * -75 - 73 * 43,-2902
6 / 83 - -3 / -69 & -28,-0.000514
21 & 23 / -93 & 51 / 48,-19.979540
-4 + 85 & 98 & -91 / 42,-0.095369
-60 + -25 / 84 $ -85 / 13,-6.538462
-71 $ -36 / -25 * -56 + -43,-204.280000
-41 $ -21 $ 1 + 0 + 37,37
59 + 17 - 22 $ -1 + -50,-50
0 - -88 + 79 % -56 - 14,41
-44 - -87 - -72 & 6 + 70,0.756579
44 & 87 / -33 $ -3 * 59,-0.001828
-17 & 75 % 18 % -13 + -16,0.326923
5 - 87 + 52 / 18 & -2,19.777778
-3 * 35 * 98 / 89 + 26,-89.617978
-11 - 23 + 87 + 7 + 8,68
-88 % 81 $ 97 $ 73 % 70,3
77 - -95 * 93 % 49 + 34,77
25 * 22 $ -4 $ 25 - -39,inf
-66 & 5 % -77 * -28 - -23,-0.016184
53 % 61 + -19 $ 25 $ 12,12
-86 / -16 / -78 & -24 + 81,-0.000604
73 & -77 - 11 % -33 & 54,-0.006145
-82 % 78 $ -17 % -72 * 72,19584
34 - -55 % 67 * 38 $ 62,0
-97 - 17 $ -60 / -4 - -1,1
5 - 21 - 57 - -7 & -27,1.222222
-65 $ -20 * -19 * 23 - -35,-1171125
95 $ -74 * -32 & -28 + -75,-287.378641
-50 + -54 / -99 & 91 & -46,0.002954
10 $ -88 & -75 $ 39 + -95,-3.705263
-24 / -72 - -14 + 47 - -25,86.333333
-70 - 2 - -9 % -68 / 94,-71.904255
-81 - -17 $ -25 $ 56 * -8,-8064
62 / -1 $ -34 + -43 & -5,7.700000
-69 - -80 / 18 * 28 + -67,-11.555556
-60 + -55 / -76 - -10 $ -85,-170
-57 & 73 % 52 % 28 & 21,-0.032313
-24 & 93 + 0 - 50 + -16,-0.444444
-42 + -33 / 21 + -97 + 28,-112.571429
57 * 90 + -19 * -89 * -57,-91257
75 + -81 - 55 $ 84 $ 51,0
-14 / 91 & 29 % -1 $ -34,0
-59 * 97 $ -70 & 55 - 54,-35
-69 + 30 / -98 + -21 + 66,-24.306122
25 / 16 & 95 / 75 / -68,-41.940789
-71 - -15 % -78 - -21 * 56,1120
-15 $ 6 * 77 / 85 & 32,0
10 % 47 & 79 * 56 $ 87,0.057471
-53 & 53 + -50 & -49 % -88,0.090136
-60 & 84 $ -91 / -6 $ -12,-inf
-6 % 47 * 70 & 17 & 49,0.861345
6 % -13 % 76 / 31 - -79,81.225806
93 % 27 % 21 + 94 * 52,4900
-65 / 91 % -1 - -24 & -23,-0.506211
20 / -66 $ -95 * 63 - -84,-118209651
-92 + 3 - -24 / 55 - -31,-57.563636
39 + 93 + 73 / 15 $ -42,0
-51 + 48 - 55 + -39 - -72,-25
51 + 57 + 0 / -72 & 78,0.692308
-18 $ 35 * 47 $ 85 - -59,59
85 - 16 + -62 + -21 & 84,-0.083333
-54 / -63 & 75 $ 30 & -62,-0.000115
18 / -1 $ -71 & 9 / -37,583.777778
-92 + 58 + 89 + -28 * -22,671
93 - 86 * 83 / 78 & 89,0.008355
-70 % -83 - -85 % -53 * -67,-2214
58 % 77 + 89 + 40 $ 65,65
-95 * 34 + 22 & 78 + -56,-72.909091
-58 - 60 * 97 + -79 & 63,-47.277778
-24 & -45 + 90 - -26 & -18,0.004695
5 + 85 & 90 % -70 % -82,-0.900000
-74 - -85 & -67 $ -25 & -72,0.001528
-15 + 13 * -94 * 75 + 76,-91589
21 % 70 % 67 % -92 & -63,0.563492
70 & 84 $ 65 - 64 & 41,0.426829
81 - 46 - -73 / -67 + -17,16.910448
50 - 76 - 96 $ -50 / 49,-1.020408
-84 + -49 $ 64 * 4 & 79,-1.620253
-19 - -93 - -53 - 11 / -8,128.375000
7 + -61 - 25 * 69 % -71,-4
-84 * 77 % -94 & -26 + 64,-1
-96 % -82 - -86 + -95 & -11,1.045455
56 % 41 - -61 $ -47 / 98,0
-92 $ -79 * -25 % -64 * -98,-7938
81 & 57 % 13 % 55 & 16,0.253125
50 % -20 * 45 + -94 / 24,-453.916667
82 / 71 * -14 + 3 + -91,-104.169014
-9 $ -66 / 87 - 38 % 47,-38.758621
29 + -95 + -45 $ 26 % 59,0
89 / 1 + 10 $ -63 $ 63,inf
-20 % 43 * 54 & -10 & 18,-1.725000
-35 + 93 * 53 $ 26 + 24,50
-11 + 35 / 30 & -75 $ 41,inf
-1 & -38 + -3 & 85 - -25,0.000055
-24 % 36 $ 2 & -53 / -15,0.283019
-99 - -19 - -10 - 21 * 68,-1498
50 / -68 % 33 % 76 + -60,-27.735294
-96 - -69 / -20 - -68 $ 13,0
-41 / 42 % -42 + -34 & 80,-0.218601
91 * -32 % 26 & -86 - -26,0
42 + -86 * 0 % -20 / -82,42
68 & -45 - 35 $ -71 & -1,0.239437
17 + 18 / -63 * 51 * 87,-1250.714286
83 % 0 * -40 & -26 $ 27,nan
58 & -94 * 5 $ 42 - -60,0.483333
53 + -66 % -10 % -51 & 7,3.357143
-99 - 66 / 31 & 72 $ -11,-inf
-57 $ -28 * 26 - 50 - 93,-9607
-82 + -50 $ 59 - -22 & 4,2.750000
-49 % 47 / 17 & -22 & 84,-0.000358
31 % 61 % 63 & 16 - 27,-1.409091
31 + -34 + 87 % 47 & 38,0.486842
-82 - 34 * -84 % 32 & 44,-1.204545
-11 - -85 / -21 $ 55 - 59,-224
-84 - 70 / -58 * 59 * -13,-1009.689655
-70 & 42 $ -76 + 74 $ 34,-1.029412
-47 - 3 + -79 $ -81 $ -35,-35
53 $ -44 $ -1 / 7 + 94,inf
-36 + 77 - 62 $ -40 + 62,-18
-76 - -50 & 54 $ -76 - -74,-0.086667
67 + -89 - -40 * 44 * 4,7018
5 - -9 - -60 * -32 $ 8,0
-61 & -32 & 15 / 39 & 30,0.020651
-40 + -78 * 50 & 4 + -28,82.083333
28 * 35 % -13 * 53 $ 95,0
79 - -91 - 90 % -97 + 3,180
81 $ 44 * 22 % -34 - 38,-38
15 + 22 + -22 $ 34 / 24,1.416667
-26 * -69 + 24 * -52 & 57,4.789474
1 / 12 * -98 * -22 / 46,3.905797
-79 $ -19 & 89 * 2 / 57,-3.042135
81 / 66 $ 49 $ 15 % -37,0
87 $ 74 * -24 / -8 / -92,0
-34 * 5 % 99 - 64 - -50,14
57 + 28 & -72 % -88 + -97,-0.251479
-56 % 60 % 81 * 61 / 85,2.870588
73 $ -23 * 18 - 94 * -32,5078
-10 - -35 % -90 - 16 + -68,-59
-44 / -40 - -14 $ 84 % -49,0
72 * 88 $ 63 $ 7 / 3,2.333333
82 % 22 + 64 % -3 $ -68,272
-52 $ 42 $ -50 $ 82 & -43,0
42 + -55 & -99 + 50 - 41,0.072222
-63 - 12 & 37 / 76 % -9,4.404946
-41 + -33 * -4 * 48 - 64,6231
55 + -32 % -85 & 55 & -54,-0.001936
-46 $ 73 & 48 $ -48 % 96,-0.760417
10 / 68 $ 69 $ -46 $ -21,inf
-59 & -56 * -32 % -29 $ -84,0.025085
-61 / -98 - -39 - 61 & 16,-0.668048
14 & 41 / -49 $ 61 & 13,-0.000061
32 % 59 / -81 $ 43 $ 62,0
95 & -29 + 42 * 84 * 6,0.002247
-85 * -17 / -80 & -19 - 17,0.250868
23 / 94 / 69 + -54 - -81,27.003546
79 $ -64 % -92 * 77 - -95,305631
43 / 54 % 5 & 96 $ -32,inf
34 - -41 & 43 + -23 % 20,0.625000
70 - -34 % -11 / -9 + -83,-13.111111
79 & -57 * -25 $ 65 $ 49,0.806122
-22 - -37 * -77 & 28 * 1,-51.267857
32 % -39 / 58 + -87 & -2,21.780172
77 + 65 & 63 % -40 & 67,-0.031168
41 % 72 & -52 * -1 * 78,0.005054
0 - -36 $ 82 / 19 - -68,72.315789
99 / 33 * 40 / 52 * 27,62.307692
-49 - -4 $ -43 / -16 * 54,-435.375000
-82 $ 11 / -9 * 84 % -44,-14.666667
-58 $ -28 + 93 * -71 + -89,-6720
45 % 60 % -74 % -59 * 37,-1073
35 * 3 & 48 / 35 / 40,1531.250000
-63 + -50 + -80 - -17 + -46,-222
-54 + 67 / -13 * -74 * -33,-12639.692308
-53 % -8 & -38 * -18 & 17,-0.000107
72 & -62 & -73 $ -82 / -4,inf
-7 / -73 / 46 - 90 % 95,-89.997915
-20 % -93 / 74 + 55 & -26,-1.052495
-28 - 68 % -7 * -40 $ -68,-68
-94 % 51 + -29 - 77 $ 40,0
99 % 75 $ 32 + 24 + 12,100
-75 & -81 * -88 & 59 * 14,-0.000003
-66 & -62 % -81 - 80 & 54,0.002152
-17 * 20 $ 5 + 57 * -72,-4104
70 - -5 / 52 + -25 % -94,45.096154
-93 / -72 * -99 $ 96 - 39,-39
60 + -90 * -55 % -14 % 91,145
87 * -96 $ 75 + 50 & 88,0.284091
96 + -43 - 31 - 65 $ -6,-6
98 + -50 - 14 * -46 & -78,-4.435897
39 / -67 $ -20 + 66 - 57,-691
82 * 23 + -45 $ 53 % 68,53
-1 * -52 + 63 & -63 + 13,-1.150000
-32 + 44 & -2 + 55 / 20,8
-35 / 0 + -29 % -9 & -72,inf
-32 $ 75 - -74 % 56 * -67,2396
76 / 67 / -86 $ -1 & 52,-0.730769
-44 $ -59 $ 8 / 15 - 0,0
-82 / 10 - 0 $ 18 & 61,-0.295082
79 / -87 / -72 % -2 & -18,0.055205
-19 $ -73 & -5 % 36 / -78,367.354839
16 $ -97 & 9 & -45 + 22,-0.702899
48 & -15 % 56 % 0 & -97,nan
30 % 44 & 53 - -2 + -92,-0.405405
-51 * -17 & 77 + -1 % -58,5.703947
-37 % 83 / 63 % 0 & 91,nan
-99 % -23 * 64 $ -58 - 42,-100
53 * -4 / 9 % -15 * 2,-17.111111
-3 + -77 - -6 & 39 + -45,6.166667
-84 - -76 + 93 - 18 $ -11,0
-1 % 99 $ -33 $ 43 & -97,-inf
-22 % -30 $ -29 & -42 * -52,-0.013278
-81 + -93 & 97 - -69 - -28,-0.448454
89 / -95 * -21 & 91 $ -49,inf
11 * 5 $ 11 - 7 & -28,-0.071429
-50 $ 75 + 13 / -49 + -57,-132.265306
38 * 34 % 59 $ -33 & 63,0
33 / 93 + 64 $ -84 $ -32,0
84 $ 28 & 55 - 14 $ -69,0.202899
-29 % -83 * 75 * -50 % 86,46
52 + -21 % 68 * -33 * 57,-88355
31 + -5 $ 51 & -65 & -29,0.013528
-45 & -45 % 47 % -59 / 57,22.500000
-62 * -60 - -99 & 83 - -81,11.643293
46 % -75 / -2 % -84 / -61,1.139344
-93 % 72 / 65 - 35 / 59,0.191395
29 / -97 / 79 & -16 / 18,0.002129
31 % 65 $ 84 * -26 / 7,3120
46 $ 64 % -71 & 5 % 3,0
80 / 45 / -99 - -20 % -40,19.982043
90 / 62 % 86 - -1 $ -65,1690
89 $ 55 % 73 / -85 % -3,0
60 & -40 % 93 & -93 + -40,-0.002128
34 + -93 $ 7 & -39 % -95,0
71 * -71 - -40 * -1 * -35,-3641
98 * 4 - -87 / -54 / 29,391.944444
98 * -89 / 91 - -22 * 96,2016.153846
-74 & -61 - -72 * 64 $ -52,-inf
98 $ 12 - 39 % 21 & -85,0.035294
16 - -35 % -59 - 43 / 6,43.833333
-74 / 48 & -17 & 78 / -95,-0.027613
-43 $ 47 + 99 - -93 - -78,223
37 / 50 / 0 + 46 * -95,inf
-10 % 84 $ 5 $ -72 % 15,3
5 $ -90 % 48 * -99 $ 45,45
-6 / 67 $ -88 & 26 $ 84,-128.726190
-82 - 57 - -68 $ 88 + 44,-44
97 - 48 - -84 % 56 - -41,62
-61 + 54 $ 16 $ 48 * -98,-691488
-37 & -54 + -45 & -64 & 67,-0.000011
37 / -72 + -52 - 70 - 43,-165.513889
17 + -8 - -2 - 39 + 27,-1
42 & 30 * -44 & 96 * 69,-0.000001
59 & 72 $ -55 % 70 + -34,-1.552632
49 + 37 / -91 - -34 % -67,82.593407
-36 & -60 - 37 * -11 * -75,0.000589
-10 % -65 - 40 + 12 % -87,-125
-38 - -24 $ 48 & 19 / 45,-170.526316
5 * -62 * 18 % 64 * -6,-312
-22 % 16 - -75 + 92 * 63,5881
-19 % -6 % 15 * 83 + 31,1193
44 % -70 + 49 + -90 + -15,-82
-89 / -16 $ -14 $ -56 - -59,171
-5 / 59 + -57 * 36 + -26,-2078.084746
-46 - -56 $ 23 - -30 * -74,-2151
-1 * -90 + 32 + 54 / -46,120.826087
8 - 22 & -72 % 27 $ -93,-0.007527
9 * 6 - -6 * -47 % 63,24
21 % 52 / 97 + 45 / -62,-0.509312
42 * 73 - -52 + 44 - 26,3136
16 & -1 - -51 & 59 & -28,-0.000024
23 % 10 + 74 * 64 % 56,35
-30 / -47 + -61 / 68 / -79,0.649653
4 / -59 % 89 % 70 & -73,-0.129673
-21 $ 89 * 90 / 24 / -19,-17.565789
-92 & 21 & 83 & -99 + 25,0.000089
46 % -32 - -80 & -62 - 12,-0.418919
96 $ -67 & -6 % 79 + -30,0
-21 + -70 % 66 % -2 & 20,-0.525000
62 / -57 - 74 + 52 / 45,-73.932164
10 & 61 - 28 + -62 * 0,0.151515
-87 & -65 * 1 * -80 $ -3,-inf
81 * -13 & -70 % 94 * 30,-0.731250
30 / -70 & -6 * -3 % -82,0.003348
-18 & 91 & 42 * -74 / -74,-0.001177
-24 & 20 * 33 / 77 & 53,-0.013208
-82 + -29 % 77 & 53 + -39,-1.214286
-29 - -88 - 46 / 68 * -8,64.411765
-44 / -84 % -37 % 21 - -23,28.523810
69 * 62 $ 12 / -5 * 23,0
-21 - -67 $ 7 - 7 % 11,0
-13 $ 14 * 26 * -61 * -7,-1858297168
-57 $ 12 % 96 / -2 & 26,-0.115385
43 - 33 + -20 $ 95 & 34,-12.573529
-50 / 45 & -6 & 98 & 97,0.000002
81 * 68 + 11 % 60 & 45,61.322222
26 * 47 / 97 % -85 & 53,-0.683038
61 / 60 % -44 & -89 * -81,-0.002981
-63 % -84 - 60 + -76 + -2,-201
97 & 57 * -22 + -32 + -58,-0.036086
-52 & -18 + 58 / 41 + 25,-3.089855
-49 * 55 / 3 + -6 & -44,10.276515
-30 * -42 + -97 & 77 + 72,3.902685
-11 + -17 $ -46 & 65 / 92,-65.107692
-76 + -39 - 23 + -96 % -25,-159
71 & 29 $ 14 $ -98 * 97,0.000005
93 * -17 + -46 & -94 $ 13,inf
81 % 43 - 38 & -74 & 26,0
-22 & 47 - 57 & -68 + -9,-0.007143
9 + 33 - -24 + -49 * 77,-3707
3 + 3 % 73 $ -7 $ 63,567
60 % -46 & -48 + 24 + 82,-0.275862
50 $ -64 + 3 / -8 - 68,-4.375000
20 % -17 $ -32 * -40 * -82,-786990080
-92 % 86 + 83 / -77 / -94,80.011467
-9 - -4 $ -72 + -41 / 19,-1082.157895
-63 - 47 - -79 - -85 & 14,1.928571
-1 & -72 $ -37 - -12 $ 7,inf
-87 % 51 / 1 + 4 % 2,15
85 * -27 & 62 $ -82 $ 88,-6.519886
63 $ -91 * 32 * -82 & 91,4973792
83 + 56 & -53 & 71 + 41,-0.005854
-31 / 46 / -18 - -46 / 84,0.585059
81 & -34 % -48 % 26 / 69,155.250000
-59 / -89 - 11 % 10 + -54,-54.337079
-53 + -58 $ 87 / 12 - -44,44
-30 * -39 / -97 & 23 * 91,-0.002881
