Equation,Answer
15 / 84 % 64 + -74 / 46,-1.430124
-17 + 97 # 77 # -24 * 94,-16863899
-70 & 25 - -11 & -14 * 51,0.000681
-2 * 10 + -55 % 35 * -3,-65
24 # -16 & -86 # 82 / -90,-2.663958
2 + 14 * -32 - -23 $ 34,0
-48 / 80 * -83 % 86 # 16,894.600000
-26 & 81 - -97 & 61 / 20,-0.011973
53 $ 48 # -86 + -37 / 67,351377.447761
49 - 75 + 42 # -84 # 39,-149429
31 # -1 % 80 - -17 $ 29,29
93 * 53 & 89 + 42 % 23,22.819444
-1 % 0 & 25 + -60 * 29,nan
-51 # -94 # 95 + -27 & -69,-3105.173913
-62 + 42 % -37 / 53 - -99,36.396226
-35 $ -29 + -91 + 24 $ -84,-84
-73 + -72 + 74 - 4 % -52,-23
26 $ -85 + 77 * 4 / 51,261.039216
99 % -19 * -7 / 6 % -94,-76.500000
-35 / 59 % 24 $ 46 # -72,515336
37 & 32 & 48 - -88 % 10,0.006284
22 / -11 # -33 % -66 / 62,-0.564516
64 - -19 + -68 $ -37 + 34,108
-86 * -79 & 98 # 8 * 98,0.038260
-5 # -16 & 85 % -25 # 36,-0.030201
13 $ 5 + -89 / -5 + 0,22.800000
77 # -63 $ -93 * -91 $ 93,0
-89 # 93 + -34 # -4 % 28,-8081
-9 / 23 * -75 - -44 $ -71,0
15 $ 37 * -81 + -37 * -56,598475
26 $ 4 * -32 - -44 + -71,485
8 $ 37 / 0 & -61 $ 23,-inf
-9 & 96 $ 29 * -81 % -13,-inf
8 & -65 $ 95 * 70 # -77,-0.000000
38 / -37 * -58 - -66 * -9,-534.432432
-63 & -32 * 64 $ -36 + 41,-6.300000
78 * 24 % -75 * 96 * -35,10080
-89 % 53 % -13 * -18 % -36,-18
-54 $ -45 % -51 & -30 % -23,3.214286
-58 / -17 # -23 $ 49 $ -94,-inf
-25 * -67 & 56 - -11 # -20,-9.005376
-11 $ -29 & 86 / -79 & -82,-0.243654
3 - 42 % 79 & 91 + 5,-0.203125
-70 % -80 - 23 # 89 # -46,105233
1 * -66 / -6 - -33 $ -73,73
-87 $ -29 $ -64 % -29 & 60,-0.050000
-60 & 33 $ 99 + 62 % -92,-0.112360
-37 % -2 % -19 * -39 + 97,136
43 % 42 * -80 * 44 * -78,274560
37 & 26 $ 70 + -81 / -12,0.085352
-36 / 73 % 82 / -43 * 96,-181.968780
-22 % 93 + 67 * -22 % 53,81
-39 $ 17 - 79 / 35 % -91,88.742857
-5 $ -68 & -42 % 52 & 77,-0.309091
38 & 6 * -85 $ -46 + 64,1.055556
5 $ -49 * 34 - 28 & 46,6029.891304
73 % -70 + -55 % 68 * -25,-392
24 + -76 # 6 & 47 * -19,0.274356
-22 $ -81 + 59 * -48 / -60,-276.800000
-25 + 42 & 6 & 46 % -11,-0.078704
-61 * -78 - 87 % -87 $ 5,5
-53 & 48 + -89 * 2 * -46,-0.003218
95 - -68 $ -97 * -97 & -14,-19490.071429
71 % -15 & -55 # 71 $ -90,0.022222
-19 - -9 $ -5 & 5 / 99,-49.500000
-33 - -26 * 54 # 87 # -20,-2342502
29 & 88 / -74 & 67 - -64,-0.046539
11 - 76 & 72 / -44 + 60,-0.556854
-52 & 70 % -56 # -52 % 55,-4.333333
-14 # -43 $ -1 / -64 / -96,0
-9 $ -5 - 32 + -95 + -81,-213
-24 % 0 % -99 & 1 - -93,nan
63 & -6 # 3 * -43 * -45,-0.001085
-67 / -40 - -2 & 57 / -67,-2.159868
-90 & 65 $ -47 $ 63 # 69,0
78 / -67 - -91 # 39 + -93,3428.835821
46 $ -29 & -53 + -1 $ -32,0
28 + -21 % 84 % 27 - -63,100
-69 $ -8 % 53 * 97 + -64,-275059
13 * 9 + 11 - 57 / 81,127.296296
-75 * -44 + 6 / 62 % 3,3300.096774
49 - -24 / 4 $ 41 & 17,1.205882
29 - -58 + 94 # -24 + -95,-2242
48 * 3 - 94 / 54 + 59,201.259259
19 # 51 - 0 * -13 % 95,1141
75 $ 22 $ 8 - -46 - 21,33
53 & 51 & -43 * -24 / -61,-0.015357
-75 - -88 + 96 * 76 % 63,64
-47 + -89 + 14 / 78 & -55,1.234732
67 $ -34 $ 78 + 98 / 60,inf
-72 $ 30 & -27 $ -41 * 80,0
18 * 68 & 86 & -93 # -3,0.020102
52 # 18 * -74 + -18 % 52,-77074
94 & -22 & -88 + -2 $ -89,0.012002
-53 * 22 * -68 % 34 & 68,0
95 % -64 / 28 / 28 % -18,-0.042092
41 % -2 # 0 # -47 & -93,0.510753
25 % 95 / -77 - 10 & -33,0.156434
24 / 90 # -97 / -63 * 13,65.330159
34 # 75 + 47 * 42 % 1,2809
58 + -92 & 36 $ -6 $ -54,0
3 + -61 % 48 & -44 * -27,0.015993
-87 & -8 + 81 # -32 * -75,-0.000222
76 $ -80 % 86 # 54 - -13,3457
13 % 39 % 64 * -5 & -27,1.203704
-55 * 38 % -56 # 2 - -50,2
-19 & 13 # 29 / 67 & -49,0.013616
-42 - 23 * 78 + 30 % -16,-1838
98 * 29 + -4 # -92 $ -97,0
-62 $ -80 $ -75 / 54 % -56,-1.388889
62 / -75 % 50 / -9 / -65,0.084057
-79 # 86 / -97 - 0 - -86,154.195876
-63 % 79 # 47 / 77 - -90,101.805195
35 % 69 $ -22 # 70 # 19,20776910
-35 - 16 * 16 / 66 + -9,-47.878788
3 & 10 % 62 % -66 * 52,-0.000515
-98 / 47 + 2 $ 31 # -91,-110240433
-74 # -81 - -64 + 69 $ -77,0
-17 + -4 / 8 $ -27 # 28,-27960
74 % -41 + 82 & 23 + -28,-7.400000
95 - 0 / -93 & -48 & -78,0.006343
72 - -59 - -43 - -66 & -76,-1.578947
-48 & -16 + 62 # -11 + 86,0.041166
30 * -65 + 51 & 11 $ -42,-7.535714
57 / -80 % 59 # -3 * -9,1130.175000
-51 % -25 & 44 / 63 - 19,0.027320
-3 # -99 / -72 & 67 / -98,-0.030473
41 - 91 + -57 * 86 + -53,-5005
-14 * 67 / 30 * -91 % 38,33.266667
51 # 35 - 16 % 76 # 85,310
3 $ -48 + 94 + -60 - 16,786
84 % -15 & 53 * -75 # -90,-0.000008
87 # 55 + 43 + 58 % -78,5060
74 - 72 - 27 - -25 & -25,0
-7 $ 87 / 58 % -25 # -23,-28672
13 % 12 $ -62 / -20 $ -35,70
-61 % -87 & -91 - -20 - 0,0.429577
96 / 83 $ 62 # 31 $ 26,26
-76 + -62 # -1 & 69 * -81,0.007067
-25 % 24 * 3 / 44 & -78,-0.010052
-53 # 56 % 9 + -32 / -56,0.571429
40 + 65 $ -67 + 40 % -93,-53
-72 + -80 / 15 - -17 * -63,-1148.333333
-16 % 65 # 26 # -43 + -53,-59024
-63 / -74 + -18 % -78 + -69,-86.148649
-36 & 60 / 65 / 46 + 26,-0.691774
50 * -59 % 79 + -73 - 22,-43
-22 # 11 % 25 % 35 & -30,-0.316667
75 % -86 * 20 $ -55 & -94,0.292553
63 - -64 - 11 + 28 / 59,116.474576
-55 % -31 * 57 - -42 $ 67,0
-16 / 38 - 54 / 26 / -60,-0.386437
-73 $ -27 $ 33 * 18 & -94,69.510638
-27 $ 39 # 39 $ -22 * -92,0
-52 # -39 % 38 & -42 $ 1,-inf
36 $ 69 - -17 * -58 / 35,109.828571
-94 & -11 $ 20 - 74 # 93,0.006478
-13 - 21 % 55 % -49 & 98,0.076531
-6 % -73 & -83 & 10 % -97,-0.000208
8 # 22 % -14 % -52 & -97,0.010309
-28 - 15 $ -9 + 56 # 68,4059
97 * 88 $ 27 / 53 $ -83,13446
-75 / -35 - 91 / -58 / 73,2.164350
-60 % -31 / 20 & -51 # -25,-0.000631
-88 + 66 / 49 - 41 & -46,1.387533
-97 # 29 * -5 % -52 + -71,-100
42 / -4 & -91 + 46 / 41,0.058412
3 + 31 * -86 * 27 - 76,-72055
-20 $ -61 % -52 * 61 * 5,-378810
-30 * 16 - 99 + 63 + 84,-432
-80 + 20 - 92 & 9 % 57,-8.444444
-49 / -21 % 27 # -83 * 72,-31704.000000
-71 * 4 / -89 / 45 & -58,-0.000611
5 # -11 # 49 - 22 + -57,-4082
-12 & -77 $ -68 # -70 + -46,0.000023
-62 + -18 / 99 / -35 + 0,-61.994805
15 $ -79 + -54 $ 75 / -98,0
84 $ -36 & -76 / 57 * 82,0
92 - -58 + -41 $ -4 & 54,0
42 * -72 % 3 / 22 & -52,0
27 # -45 & 67 - -60 $ -30,-inf
22 % 52 # -86 + 45 & -75,13.886667
-15 $ 26 $ -18 % -27 $ -49,-147
66 $ -30 / -81 $ -93 $ 94,94
-65 $ -62 & -27 * -74 * 45,-0.000345
28 - 93 / -3 & -94 # 73,-0.004379
0 # -36 + 40 / 13 * -33,-209.538462
-47 + -12 - 92 * 15 & 32,-22.484375
-90 $ -70 / 76 - -83 / 30,1.845614
-25 % -9 & 72 * 44 # -83,0.000013
47 & -1 * 22 + -3 # 49,-0.940000
-80 + -5 % 60 - -73 $ 16,16
82 / -31 $ 77 # 90 $ 88,0
80 * 7 - 15 * -74 & 23,36.304348
56 / 99 & 15 $ 16 % -30,inf
86 / -82 $ 39 & -54 * 94,0.142139
15 # 81 $ 31 # -38 # -80,6757772
-94 / -21 / 75 + -14 - 11,-24.940317
52 % -21 $ -22 - -61 - 1,16
-47 + -99 # -48 # -56 % -27,-53
-20 + 37 + -63 # 87 $ -17,-17
-38 # 96 # -80 $ -71 % 81,10
77 & -81 / 56 # -71 $ 0,-inf
-72 - -7 % -60 $ -62 & -61,0.508197
-78 - -19 * -43 + 55 $ 96,0
-80 * -80 / 11 # 52 + 24,31016.363636
27 * 32 - 26 % 5 * 64,800
-98 $ 19 + -41 - -29 + 80,68
61 # 67 % 70 # 13 * -23,-3795
87 / 40 - -18 * -48 $ 79,0
39 - -4 # 98 + -61 % 82,162
11 / -55 % -6 & 71 - 28,-0.002326
60 $ -87 + -12 $ 28 + -66,-38
-58 % 63 # 20 * -41 # 73,-500391
53 - -59 + 15 # 1 / 53,112.622642
-36 # 98 # -56 + -19 + -55,179608
-61 - -29 % 15 % -98 + -7,29
-96 / 82 $ 4 % -65 # -53,-7752449
-40 * -13 * -7 / -1 % -64,-8
53 + 52 + 81 $ -15 % -84,0
72 & 63 $ 62 & -62 # -33,0.000154
50 % -56 + -36 & 47 * -66,0.006770
-75 # -22 & -73 $ 42 - -54,13.972222
-80 - -77 # 76 & -44 + -84,-21.957031
43 & 41 & -39 - 6 / -58,-0.006741
-74 / -20 * -50 - -35 * -61,-2320
12 - -69 $ 46 + -19 / 8,43.625000
-75 - -22 - -38 / 98 * -4,-54.551020
50 $ -54 * 14 % 9 # 80,1200
69 % 68 - -52 - -37 * -5,-132
-11 / 30 - 38 % -26 * 28,391.633333
-48 & -8 $ -77 - 14 - 4,0.030457
15 # 86 # 0 $ -59 & -72,0
-65 $ 7 * -86 + -77 $ -49,-49
-18 / 44 & 19 $ 99 & -39,0.000004
-12 * -86 & -38 / -17 $ -57,0.362105
-68 + 32 & 72 % 88 - -70,-0.126761
-65 % -3 & -72 # -7 - -46,-0.002188
-97 / -3 * 15 * 10 # -75,-359125.000000
31 - 44 - 47 # 39 % -93,36
25 - -14 / -52 + -93 / 68,23.363122
-50 / -49 * -34 & 41 # 24,-0.015813
80 $ 89 / -46 % -21 / -73,0.026504
-9 * -84 / 23 * 36 + 64,1247.304348
17 + -73 % 76 # -64 - 93,-457
80 + -81 # -39 & 26 - -55,18.771605
22 + -27 / -20 & -75 * 66,-0.002359
4 - 10 $ 72 / 58 % -87,-1286.379310
-63 & -29 - 24 - 36 & -92,-0.001924
-11 & 53 / -22 & -43 # 73,-0.000385
-88 - 66 & -66 - 24 # 1,0.658120
85 % 42 * 41 * -75 * -76,233700
88 # 6 & -53 $ 76 - -72,-79.250000
-50 * 47 & 50 & -59 # 18,0.011012
25 + -93 % 70 / 20 * -24,-31.400000
43 / -1 / 74 # -89 & 21,-5.139640
-43 $ -40 $ 62 $ 36 * -79,-130824
42 * 42 * 13 % 25 & -95,-0.036842
-7 - 89 # -47 # -80 - 44,-334376
44 $ -63 # -40 - -50 + 84,126332
28 # 88 * -80 # 40 # -75,668927215
-28 * -84 # -95 & -71 # 9,162.059297
32 $ 25 + 49 & 27 % -14,-37
49 * -50 % 24 $ -54 - 29,79
-83 - 51 - -19 & -71 + 7,0.898438
81 * -67 % -48 + -57 & -4,7.500000
-71 % 86 - 88 % -71 + -58,11
8 & -66 & -50 * -91 & -11,0.000000
25 - 91 + 28 $ -71 + 74,-68
-89 + 37 - -20 - 8 $ -99,-297
17 % -99 * 70 * -36 - 19,206621
-51 $ -68 # -95 * 20 & -49,2983705.714286
76 # 77 - -17 % 50 / -97,6159.340206
-97 % -90 & 7 - 69 - -54,0.437500
-31 + 30 / 47 / -47 % -45,-31.013581
19 # 96 # 30 - -9 - 74,66086
61 $ -96 * -50 * -25 % 73,12
-23 & -56 / 98 * 86 * 61,0.003836
67 / -54 % -57 # 92 & -80,-1.003819
44 + 8 & 10 $ 6 + 54,0.433333
33 $ 80 & -82 / -51 + -86,-1.421933
97 $ -78 & 40 & -68 # 64,0
78 - 18 / 68 - -15 # 92,1196.735294
94 + 5 / -84 + -70 % 30,113.940476
75 $ -92 - -69 * 14 - 88,970
-67 * 97 - -92 # -93 $ 96,0
99 # 53 $ 88 # 76 + -1,14007
56 + 80 * -8 * 68 $ 6,0
51 $ -4 % 23 & -75 & -60,0.001056
79 - 36 / 41 & -15 + -71,-0.454197
-34 # 89 $ -88 / -20 / 40,0
6 * 40 # -36 / -37 % -62,-18.054054
98 + -6 - -84 & 10 % -20,-8.800000
8 - 34 / -30 + -46 * 79,-3624.866667
80 # -5 % 6 % 64 / 16,0.062500
-79 + 67 & 17 + -68 & 42,0.001401
21 / 3 $ 3 - 77 / -15,8.133333
18 / 71 $ -54 $ -70 * 97,0
71 * -16 & -95 $ -96 / 0,0
-92 $ 85 # -62 / -66 + -91,-91
-75 $ -17 $ -12 % -87 $ -26,-78
56 & -76 & 19 / 60 / 44,-25.595568
-11 & 54 + -11 - -54 $ 69,-0.079710
-3 + -35 / -70 % 45 % 10,-2.500000
73 / -49 + 1 + -77 / 86,-1.385145
-86 & 9 $ -42 % -74 - 66,-0.421569
-73 $ 91 $ 93 - -85 / -1,-178
-87 - -84 & -87 # 6 * -70,-0.000036
-31 & -72 # 32 - -38 + -67,0.006713
19 & -92 * -68 # 0 # 28,0.000052
-27 % -77 / -12 / 10 * -61,-13.725000
81 + -20 + -78 % -67 $ 45,45
-25 + -43 + -35 $ -91 + -13,-104
-24 & -30 $ 82 * -17 * 11,0.000002
-10 + 65 # 4 # -24 # -6,39087
-32 % -76 - 47 % -56 # 63,355
45 * 81 # -96 # -63 / -11,-1953337.909091
-99 $ 85 - -17 * -59 - -75,-928
-88 + 5 $ 16 * 35 % -50,-40
-68 # 34 # -19 - -41 & -64,-320.218750
30 * 4 * -32 $ 38 * -41,-1558
30 / -77 # 66 $ 70 $ 83,166
-41 $ 91 + -93 * -66 % -51,-215
38 / -65 # -17 % 79 * -76,-2838.892308
-49 % -43 / -63 / 72 - 73,-72.998677
-24 % -64 $ -57 / 47 / 21,-0.057751
16 + -57 & -41 $ 97 + 64,0.157692
-60 & 14 + 13 - -17 / 39,-1.093458
-21 % -84 - 84 - 50 * 84,-4305
0 - 20 - -7 + 47 - 89,-55
17 & -52 $ 95 & 5 & -53,0.000084
17 * -16 # 96 $ 52 $ 79,-inf
83 / -92 * 58 & -5 & 56,0.046720
-50 % 53 / -52 % 38 % 71,37.942308
-15 - 3 / 9 * 75 - -77,37
-89 / 71 / -33 & -42 * 24,-0.000019
-20 - -85 # -7 + 18 & 96,-2.557292
-68 / 93 # 49 # -27 # -89,259549.688172
-79 + -82 / -11 - 47 $ 1,0
-96 + -71 - -50 # -2 * 40,-1927
38 + 20 & -35 / -14 & -36,-0.161111
-10 % -28 + 26 - 50 - -70,36
25 % 68 $ 0 % 49 # 27,324
-59 % 10 / 25 % 8 $ 39,38025
-48 & -33 & 45 # -11 & -63,0.000006
95 - -8 % 42 & 0 $ 83,0
-3 + 39 * -9 $ -82 % 84,0
76 % -79 * 55 / -39 / -49,-0.086342
-56 + -20 - 87 % -16 + -12,-79
-50 % 39 $ -58 % -62 # -15,21476
-12 $ -49 / 23 $ -24 * 86,-2000016
82 $ 26 * 42 & -56 * 44,-3.102273
-79 / 29 & 10 % -96 / -41,-0.649358
-15 + 48 # 82 / -75 & 19,-1.878947
-61 # -80 * 17 & 10 + -51,-949.304878
-41 # -65 + -42 / -15 $ -87,0
-67 - -72 % 40 $ -84 % -30,-24
13 + 50 % -65 / 67 / 34,12.993415
-12 % -84 % -30 % -68 * 45,-540
85 & 27 $ 89 $ 89 # 63,0.000425
-10 + 95 # -93 & 35 & -37,1.743050
26 % 8 % 68 $ 49 - -70,1295
-13 * -8 / -65 * -77 * -6,-739.200000
-11 * -11 / -50 + 47 / -23,-4.463478
27 / 18 * 5 * -73 # -38,20143.500000
-76 $ 6 $ 90 + -21 + -36,-inf
83 * 57 / 8 & -10 + -19,-10.196121
-14 $ 4 - -16 * 34 + -82,462
91 - -60 / -13 + -31 - -92,147.384615
77 / -43 + -93 - -95 * 9,760.209302
-33 * -9 + -99 + 47 * 96,4710
-58 # 53 & 27 & -96 + 82,1.966270
-15 + -93 $ 14 % 66 # -71,-14316
57 $ 93 * -70 - -17 - 11,742146
11 & 44 + 7 % 34 # 5,0.054455
75 / 85 + -90 % 19 $ -42,294
14 + 57 # -60 + -58 & -84,21.351190
-69 # -7 # -73 - 27 & 78,-182.961538
88 # 62 / -27 # 8 - -37,-1849
-83 % -1 / -20 & 36 / -21,0
58 $ -78 $ -94 & -64 + -32,-0.489583
69 + 28 - 8 * -38 / 41,104.414634
62 % -87 * -4 $ -6 % -57,0
71 # 4 & -12 # -45 / 91,42.489822
44 % 0 * 5 * 71 $ -14,nan
-5 # -71 * -44 - -52 # -88,-10288
56 - -46 $ -53 - 27 * -17,459
-87 - -76 % -44 - 6 * 26,-211
-79 & -43 # 73 $ 80 / 64,inf
94 % -9 - -59 & 14 $ 4,6.750000
-55 / -25 % 0 # 44 # 53,nan
66 + -29 / -6 $ -54 & -8,0
-69 * -44 % -11 * 24 $ 47,inf
-44 $ 75 $ -59 - -96 $ 13,13
-25 + 48 - 89 * 65 % -43,43
86 / -15 # 43 * -3 $ -57,0
78 / 62 # -17 - 85 # -29,2395.870968
-15 % -60 / 55 / -80 / -14,-0.000244
93 + 89 - 36 & -16 % -31,-4.562500
7 * -44 $ 4 + 59 + -1,58
20 / -83 # 34 $ -51 % -47,0
-75 - -8 # 30 + 25 * -12,-217
62 / -14 / -75 $ -16 # -41,4526852
17 / 64 * -1 & 2 $ 84,-0.000038
17 / -51 & 40 & 62 & -2,0.000008
-9 % -28 & -64 $ 56 # 63,0.000021
-26 $ -56 / 47 # 42 # 80,-1523642.297872
-76 - 36 % 16 # -63 & -32,-5.640625
-37 % -23 # -79 # 2 $ 62,62
38 + 38 # 80 $ 83 - -21,104
-85 $ 1 - -76 - -24 + 97,197
-14 % -81 + 60 & 24 * 60,0.015972
-87 % 16 # -79 / 25 $ -47,-94
87 - -69 + -97 + -75 $ 42,-84
-50 - 8 / 97 / -22 & 80,-0.312477
-39 # -41 * -71 % 57 - 78,-75
89 $ -72 % 80 - -86 / 47,9.829787
-73 + -32 & -37 # -74 % -4,52.500000
62 * 91 & -71 & -77 / 6,1.548015
-93 % -22 % -93 + -76 & -18,2.250000
31 $ -4 + 33 $ 46 / -28,0
-48 $ 78 % -53 + -73 + 77,-24
2 # 88 % -69 + 52 * -93,-4877
49 + 3 % -27 # 34 + 52,-637
-93 $ -67 # 36 # -18 / -9,-219155.222222
0 + 54 - -11 # 0 * -28,-254
30 # -58 $ 38 # 92 $ -39,-39
67 $ 9 - -94 $ 15 $ 8,8
-65 % 78 & 40 $ -26 - -99,0.065657
4 # -9 # 54 % 92 & -81,-0.277778
-30 / 81 # -50 # 68 + -32,-8925.777778
30 # 65 / -54 * -28 % -2,-0.222222
-97 - 34 / 47 - 93 * 60,-5677.723404
33 & -36 + -77 * -36 / -87,-0.243140
3 & 87 & -93 & 15 # 14,-0.000000
98 + 80 % -75 / -27 # -57,-218.185185
37 / -70 # -58 $ -68 # 9,-3265
32 * 16 $ -52 $ 66 + -24,inf
4 % 41 % 73 * 14 $ -13,0
-9 * -18 + 84 % -37 & 76,0.888158
-24 $ -90 / -51 # 34 + 73,-909.588235
-4 % 24 $ 74 $ 92 # -77,173352
39 / -61 & -97 $ 12 - 71,0.004502
-42 * -70 & 64 / 6 # 0,137.812500
51 $ 6 % 15 - 6 / 18,5.666667
-78 & 67 $ -40 + -42 / -73,-67.785714
19 * -38 + -80 & 5 # -9,5.985075
18 $ -93 - -1 # -6 % 43,435
97 * -55 + 35 & 42 & -40,0.788690
-27 # 86 - 27 $ 94 $ 16,-inf
62 % 22 $ -10 * 30 % -92,24
-8 # 56 * -7 + -47 / 90,2015.477778
26 & 59 / -65 # 25 * 33,0.007664
64 & -60 & -67 % -75 / -94,-0.374129
15 $ -58 % 55 # 72 $ -24,0
-74 * -4 * 34 + -70 / -9,10071.777778
-44 - -94 # -12 & 63 - -76,-3.748201
-52 + 45 / -58 $ -6 & 90,-0.033333
10 * -5 + 3 + -15 + 77,15
78 $ 43 / 24 * 85 + 42,346.583333
85 * -47 / -10 & -39 - -50,18.159091
-93 # 53 & 74 / -68 * -13,-171.873181
-48 # 12 $ 26 % 34 & -33,0
57 - 54 $ 39 - -54 + 30,591
10 & -55 - -16 * 68 & 55,0.000044
34 $ 82 + -78 % -17 * -46,706
7 & 23 * -19 % -22 / -12,2.210526
-91 - -7 $ -43 - 96 + -47,-186
-63 / -90 / -16 / 67 - 47,-47.000653
-47 % -38 $ 3 % -74 * -66,-2436720
62 # -58 $ -6 % -56 + -94,-100
14 $ -83 * 85 & -54 & 66,-248.924313
-8 * -85 $ -75 * 92 + 91,69091
6 * -96 * -19 * 96 % 77,36
-61 % 40 + -6 - -87 $ -11,0
5 % 50 / -13 * -33 % 80,12.692308
-99 * 51 % -10 % 60 $ 64,128
72 * -58 / 49 - 31 & -1,58.112245
49 + 76 / 93 * -74 - -86,74.526882
-4 # -40 + 54 + 24 / 75,90.320000
-25 $ 75 / 64 * -63 # -69,-924156
-9 * 34 * -74 / 24 % 89,53.500000
17 & -52 % 66 - 1 # 56,-0.040284
-25 / -69 / 34 & 79 % -66,-0.000101
72 % -54 - 13 - -37 - 87,-99
-68 * 23 * 94 $ -16 / 26,-0.615385
-34 # -36 % 89 $ -33 - -32,98
-20 - 81 % -38 % 48 # 43,-809
-19 # -39 + -32 / 64 # -6,589.500000
92 + 88 % 93 * 35 * -66,-203188
51 / 36 % -53 # -66 # 68,217893.250000
-71 # -14 & 20 / -59 - -89,4.968362
43 $ -56 % -98 - 58 - 53,-55
-93 * -97 * 51 $ -55 $ 68,inf
2 - -17 # 81 $ -16 % -14,0
41 & -32 $ -2 / 3 & -6,2.562500
-64 & -93 * -2 $ -82 % 12,-16
-57 - -91 / -85 * 10 - -80,12.294118
-98 / 34 * 68 # -98 - -80,18798
62 / -75 + 58 & -47 $ -7,-4.083810
-22 - 37 * -58 $ -22 * 3,0
-54 + 49 - -88 $ -20 & 22,0
27 + 93 % -36 $ 50 & -41,-3.048780
23 # -34 # -54 # 63 + -53,2910280
-16 / -48 % -91 / -80 * -40,-45.333333
89 / 43 - -22 $ -66 / 51,0
-36 % 87 # -62 $ -90 - 95,-185
-84 * -18 % 31 $ -47 - 95,-48
75 $ 90 * 20 * -19 / -55,5596.363636
-70 & 27 $ -28 - 21 / 1,-5
-64 + 9 - 10 * -95 % 10,-55
58 & 92 % -71 * -8 & -61,-0.000594
97 $ -66 * -81 / -69 # 85,422936.608696
-86 # -71 & 3 # 92 / 34,177.872072
-45 + 97 # 70 & 88 - 67,167.904762
88 + 25 $ -47 $ 41 * -62,inf
62 $ -77 % -96 # -98 * 90,6726132000.000000
32 & 69 & 48 + 44 / 17,0.002292
-15 - 36 / 50 * 53 * 39,-1503.240000
-14 $ 23 * -17 / 90 - -40,35.655556
50 * -63 # -50 $ 7 & -18,-0.194444
14 & 41 $ -60 - 24 / 9,0.122093
5 / 96 - 72 & 16 % 4,-inf
-59 + 93 * -24 + 70 $ 32,0
76 % 60 $ -99 - -49 & -89,-3.612360
-37 % 38 % -61 # -11 % 44,39
-94 & -48 # -40 - 43 % -84,-0.026213
50 $ 54 + 57 / 5 / 84,108.135714
28 % 49 * 71 - 30 $ 11,11
15 - -80 $ 19 & 37 * -2,-0.128378
51 / -11 - 22 # -26 * -31,-19472.636364
95 & 85 # -52 & 26 % 11,-0.001322
65 & 5 / 69 $ 4 & 23,0.003154
-27 - -36 / 61 # 6 & -65,0.314376
85 * -38 / 83 % -52 / -23,1.691985
-94 # 38 / -64 # 82 * 38,184395
71 # 98 * 57 $ 42 % -80,0
9 # 32 & -50 / 64 # -95,-0.928804
1 $ 8 & -78 + 93 / -16,-0.381805
11 & 54 $ 82 / 27 + -5,-2.801887
36 $ 42 * -69 + 73 % -31,231820
36 & -34 & 30 + 18 - 4,-0.006016
-61 / -23 & 63 / -9 + 89,0.016172
-28 - -34 / -50 $ 7 - -21,21
54 # 48 & -14 * -89 % 91,22.142857
6 + -15 + -98 # 18 / 89,-29.314607
-52 & -95 + -22 % -3 / -77,0.273722
-66 # 91 / 24 / 38 * -28,178.039474
-70 # -25 - -1 % 17 * 9,1461
40 - 10 % -23 * -85 * 84,-92780
62 - -90 + 55 % 51 + 21,177
-1 $ -81 * 63 - -43 * 64,-26037857
-89 # -13 & 36 / -28 % -97,-400.166667
57 % 52 % -8 - -7 $ 22,132
-76 # 11 * 46 + -38 - -18,-40454
-35 % 60 $ -25 % 75 - 78,22
68 * 4 % -33 $ 29 / -47,-0.617021
-8 * -31 % -23 & 0 % 11,-inf
40 / -47 & 22 # -23 % -26,0.060790
8 & 43 - -96 $ 12 & 25,0.006667
-60 # 1 - -87 + 87 & -17,-1.676471
-18 * 53 # 42 + 1 * -64,-40960
-49 - -4 - 72 + 7 / 60,-116.883333
-49 / -99 / -51 & -31 - 46,0.000063
63 * -21 # 78 & 83 % 36,-4740.136364
86 # 42 * -42 - -91 / 45,-160605.977778
42 # 51 / -1 & -18 * 0,inf
-32 $ -52 % 9 - 16 * -74,1184
-16 / -12 - 58 $ 0 # -82,-1230
-57 * -26 - 52 + 69 # -52,-2245
-91 + 23 - 62 & 90 # 68,-0.010134
19 * -40 - -88 + 34 - -26,-612
-42 * -62 / 81 + 31 - -95,158.148148
-11 & -72 $ 50 # 98 & 2,0.000004
-21 % 76 * -43 / -25 / -9,-10.511111
10 + -8 # -25 + -67 / -93,127.720430
92 / -96 $ 6 * -80 $ 91,0
15 * -97 + 70 + 49 & 91,-7.340659
-55 % -61 % 18 $ -61 # -72,999945
1 * -21 * -24 / 69 * 8,58.434783
29 * 5 + 25 - 56 $ -33,0
5 $ 41 # -16 - -60 * -15,86616
64 % -38 $ -18 + 0 + 73,37
13 % -24 & 62 + 45 # -4,0.064706
71 * 98 % -80 & -72 # -11,-0.001456
96 & 70 % 58 # -80 * -76,0.000532
-68 & -42 # 27 % 59 + -21,-6.800000
-89 / 15 - 14 % 34 + -27,-46.933333
-42 & -42 + -14 % -47 $ 35,inf
-81 * 5 - 71 % -79 $ -65,-65
13 $ 44 / 18 - 64 * 27,-1725.555556
40 $ -99 - -12 * -46 - -7,-347
10 $ 4 - -61 - -76 + -39,102
53 * 26 / -81 % 97 * 36,2879.555556
50 - 30 + 62 + -77 + 7,12
-26 - 47 % -75 & 31 # 11,0.002469
-32 # 42 & 27 % 70 + 66,-6.720430
2 + -25 - -42 * 60 - -24,2521
