Equation,Answer
25 % 0 % 24,nan
47 # 0 - -6,53
-7 + 19 # 21,474
-5 / 19 / 35,-0.007519
42 / -22 # -35,-40.090909
12 # -7 + 20,-73
-12 - 22 & 25,-0.680000
-28 $ 33 # 41,-79977
0 % -12 / 16,0
-39 $ -29 & -6,2.416667
-40 % 48 # 1,19
-14 - -41 - 49,-22
-30 + 40 / 42,-29.047619
11 # 31 - -36,481
-16 + -49 * -12,572
-24 # 48 * -26,26832
32 & 30 / 9,4.800000
-47 & 41 % -48,3.357143
15 - 48 + 39,6
34 & -24 % -39,-0.708333
39 # -40 % -26,-3
-32 & 3 * -5,1.066667
-23 + 39 - 18,-2
13 * 8 + -19,85
-36 / -3 # 15,237
-3 * -38 - -35,149
-38 - -9 % -44,-29
35 / -20 & -9,0.097222
19 & -1 $ 0,-inf
29 / -16 * 18,-32.625000
-31 - 46 + -28,-105
35 / 20 / 48,0.036458
2 % -17 % -23,-15
0 / 10 % 47,0
19 $ -15 # 29,6897
44 # 37 % 42,19
-8 * -17 - 9,127
48 + 3 % 29,51
-44 # 15 / 35,-18.828571
8 # 26 # 13,4155
5 # 47 % 16,13
5 * -25 & -11,5.681818
-22 # 43 / 48,-17.479167
38 % 38 % 49,0
36 * -44 * 17,-26928
10 + 2 * 34,78
1 * -31 / -45,0.688889
-18 - 15 $ 26,0
25 & -48 & 2,-0.065104
26 # -37 - -4,-1043
16 % -1 $ 33,inf
21 & 13 & -18,-0.022436
42 / -47 * -39,34.851064
-34 * 32 / -42,25.904762
-2 & 27 & -14,0.001323
-35 / -27 $ 29,667
-30 + 36 # -40,-1554
-3 + 1 & -21,0.047619
1 * -14 * -12,168
39 % 43 - -24,63
47 % -44 / 36,-1.138889
-2 - -48 / -2,-26
-11 & 6 / 49,-44.916667
13 + -22 / -5,17.400000
-19 & -8 # -11,-0.202128
37 # -29 / 32,-35.093750
9 # -33 * -31,11997
27 / 21 $ 5,20
-9 # -2 / -31,-0.096774
37 / 20 % -40,-38.150000
-40 * -37 # -10,-13350
-31 - -40 - 31,-22
36 * 34 - -27,1251
-26 - -42 $ -39,78
-45 $ 29 * 22,-8932
-23 + -32 & 35,-0.785714
29 / -8 + -16,-19.625000
45 + 47 # -1,42
41 $ -12 # -41,3213
-43 / -46 / 41,0.022800
-12 * 42 # 46,-23550
10 & -9 * 19,-0.029240
-37 $ -20 / 11,-1.818182
-49 + -9 + -8,-66
13 / 33 % 13,0.393939
-35 # -23 $ 9,9
-45 & -44 + 33,2.045455
-31 # 0 $ 41,-41
-16 % -42 * -40,640
8 + -33 $ 39,-39
-10 - 12 # 34,-532
47 $ -3 & -32,0
2 % 7 + -33,-31
-22 - 47 - 41,-110
47 - 8 - -44,83
-37 + 33 $ 24,-144
-41 * 9 - -37,-332
35 - -19 & -34,-0.794118
-8 # 27 + -32,-175
25 - -48 / 34,26.411765
24 % -10 - -3,-3
13 - 23 $ -45,-225
-19 - 7 / 4,-20.750000
40 * 8 # 47,15501
-31 % 0 # 38,nan
21 # -37 / -30,28.900000
-5 + -38 $ 31,0
43 $ -36 * 37,39960
-3 % -15 - -47,44
33 # -36 * -19,23997
-33 & -9 % -11,1.833333
-43 / 41 $ 12,-132
-11 & 26 # -21,0.009434
-10 / 0 + 0,-inf
-13 $ -47 + 9,-179
-22 $ -22 $ 27,-27
1 * -20 $ -33,-66
35 # 6 & -8,-16.437500
-29 + 20 $ -20,-60
-26 + -45 # -3,55
-23 $ 42 & 28,-0.750000
-7 * -41 * 16,4592
38 * -17 $ 23,0
-27 / 14 / 6,-0.321429
1 - -25 # -36,-766
-17 # 15 * -24,5448
-10 * -36 $ 36,36
6 * -27 + -10,-172
-10 % 19 * 18,162
-25 & 16 & -40,0.009766
-38 # 23 $ 49,0
1 $ 38 * 20,577600
20 $ -9 / 1,0
38 - 4 - -16,50
11 + 4 + -34,-19
49 % -12 - 5,-16
10 % -45 - 2,-37
-27 / 39 - -42,41.307692
11 $ 42 * -11,19404
17 * -15 / -24,10.625000
-19 & 45 # -7,0.032646
17 + 43 $ 29,29
-45 * 13 - 36,-621
-23 + 27 # 38,1144
0 / -14 # 13,39
2 / 38 # 8,24.473684
-31 $ 16 - -18,18
-25 + -2 % -49,-27
-22 % -27 + 19,-3
-23 + -7 # -49,166
25 & 20 - 2,0.694444
11 / 43 % 22,0.255814
-31 & -34 + -14,0.322917
-34 $ 21 - -9,9
-35 # 47 / 5,-307.800000
-39 + -4 # 17,-60
-30 + -10 + 13,-27
15 - 21 / -12,16.750000
4 + 20 / 37,4.540541
39 # 23 * 12,12060
-22 + 31 - 21,-12
2 / 0 * -46,-inf
21 % 12 - -12,21
-15 & 18 $ 45,-0.055556
-7 # -35 & 45,1.477778
5 / -47 - -39,38.893617
36 + 49 * -45,-2169
46 / 45 + 42,43.022222
-26 * -32 * -33,-27456
27 / 33 % -45,-44.181818
21 $ -17 * 13,2210
13 & -33 # 15,-0.013458
-3 - 19 % 41,-22
-43 # 39 / 49,-32.714286
6 $ 3 % 42,3
-46 / 40 # -16,-30.750000
7 - 37 % -35,40
9 + -3 * 20,-51
-40 / 8 & -4,0.625000
-29 $ -12 & -17,0.352941
-2 # 6 & -29,-0.068966
23 $ 42 - 27,57
44 + -36 & -22,-0.181818
0 % -33 $ 14,inf
11 / -16 - -33,32.312500
-5 + 39 + 39,73
-2 + -39 * -23,895
-18 $ 34 * 7,-3094
16 - 8 $ -33,132
37 / -5 % 3,1.600000
20 % -35 + -15,-30
-11 * 2 % 20,18
-45 / 23 & -26,0.037625
-34 * 16 % -8,0
-34 / 1 $ 33,0
-41 - 18 - 39,-98
1 - 22 * -11,243
-5 - 18 # 38,-821
-30 $ 6 * 26,-780
-21 * 31 # 32,-21387
5 / -47 % 6,5.893617
41 $ -33 / -23,1.434783
-2 $ -22 & -30,4.033333
17 $ 28 # -41,90739
17 + 26 / 36,17.722222
18 # 22 $ 42,42
29 & -15 + -10,-0.580000
-20 $ -33 + 20,-46
-18 % 25 % 0,nan
-15 - 8 * -4,17
-22 / -19 - 47,-45.842105
13 & -25 * -11,0.023636
30 / -44 * 36,-24.545455
-38 % 23 # -17,-179
29 - -29 # -26,-618
-15 + -32 / -18,-13.222222
33 + -31 * -45,1428
-11 / 42 + -20,-20.261905
-47 $ 17 - -2,2
30 - -14 - 35,9
2 & -17 / 26,-1.529412
24 $ -1 # 1,1
-28 - -3 / 28,-27.892857
21 # -40 & 25,-18.780000
14 $ 17 / -31,0
-32 + -30 # -44,1126
-39 & 4 % -46,0.464286
19 % 14 - -25,30
30 - 36 - -47,41
-25 + 33 * -40,-1345
-5 - -38 * -20,-765
43 & -35 % -2,-21.500000
16 * 21 - -33,369
35 & 27 # 6,0.084541
26 $ 26 # 26,23400
-30 - 16 * -48,738
44 % 34 & 12,0.416667
13 % 16 $ -39,117
-41 - 37 * 31,-1188
-40 % -10 - -38,38
9 - -35 % 21,2
29 / 0 % 22,nan
-29 & 29 / -21,10.500000
-20 - 49 % 49,-20
39 & 15 # 41,0.025896
-29 & -20 # -39,-0.022551
-29 & 18 * -35,0.023016
7 # 42 * 14,5978
-39 % 11 $ 24,120
16 & -34 % 34,inf
-45 # 48 $ 31,0
-4 * 31 & -11,5.636364
-8 & -2 $ 14,0.040816
-36 - -27 * 42,1098
25 % -26 % 32,31
-19 $ -25 + 32,-18
-7 # 31 / 41,-3.195122
19 % -33 - -34,20
-28 # -30 $ 42,42
1 / -2 / -30,0.016667
29 - 15 # -5,104
1 / -24 & 49,-0.000425
32 % -44 $ 10,0
-12 * -7 & 26,1.615385
35 # 37 # 20,30321
-1 % -20 $ -13,-169
3 % -39 - 14,-50
42 + 34 % 6,46
3 % -2 * -1,1
10 / 44 & 38,0.002990
-23 * -37 - 16,835
12 - 48 / 13,8.307692
-3 $ 13 - 33,-85
2 # 20 # 27,2937
4 / 12 # -9,-29.666667
-26 $ -35 $ -7,-7
1 + 12 * 16,193
-19 & -20 * 38,0.012500
45 # -25 + -11,-1166
35 / 7 / 24,0.208333
18 * -31 * -9,5022
-45 - 12 # -4,3
-24 % -32 * 48,-1152
-33 / -26 + 16,17.269231
-11 + -37 # 46,-1612
8 / 12 - -39,39.666667
49 % 14 % -4,-1
-28 * -8 & -42,-2.666667
-20 & -33 $ 38,0.263158
-34 - -31 $ 13,-52
45 / 35 % -3,-1.714286
27 + 44 + -12,59
-13 / 27 + 0,-0.481481
-32 & -23 & 8,0.043478
42 + 36 % 25,53
30 % 21 / -44,-0.204545
42 * 33 + 31,1417
44 / 28 / 26,0.060440
32 & -40 - -45,3.200000
16 & 6 $ 26,0.061538
5 & 25 $ 0,inf
-13 / -1 - -12,25
-15 - 25 $ -24,-24
-34 & 24 - -5,-0.586207
46 - -6 + 15,67
-8 & 7 # 43,-0.009153
15 # -10 - -13,-152
-7 # -29 % 48,13
-2 + -34 + 24,-12
34 / -23 # -37,-57.782609
32 * -20 * -46,29440
-18 $ -13 - 30,-43
35 - -32 + 38,105
12 & 40 & 25,0.003000
10 % 45 % -45,-35
43 / -44 - -2,1.022727
20 & 43 - 35,1.250000
-21 # 46 # 32,-27921
-29 # -32 + 41,844
-34 / -42 & -29,-0.013957
-9 + 24 $ -16,16
-41 # 25 * -21,20811
11 + -41 / -31,12.322581
0 + -40 % 46,6
-22 & 48 # -7,0.035599
41 & 17 - 42,-0.820000
-8 - -41 / 1,33
0 # -49 - 0,-147
20 % 24 # -6,-118
27 * 48 - 4,1292
7 & 32 * -33,-0.003314
-44 $ -24 & 17,-0.705882
-23 % 0 / 18,nan
32 # 42 # 1,3007
-45 $ 6 & 38,0
-19 & -44 & 47,0.002297
-7 $ -29 $ 31,0
-27 - 33 * 15,-522
-36 # 15 & -47,5.648936
43 # 20 * 47,45261
-41 & 12 & 29,-0.029454
0 # -4 $ -36,-108
30 $ 33 % -45,0
40 $ 26 / -20,0
25 + -34 / -30,26.133333
42 % -4 * -5,10
16 - 40 $ -47,-94
-40 * 21 % 27,24
38 * 39 # 7,11877
-10 & 3 - -24,-0.185185
-35 $ 26 % -21,-16
-38 # 9 + 40,-313
10 / 11 * -16,-14.545455
-6 % -33 % 41,35
18 / 5 * -35,-126
24 # -45 $ -4,-4
43 & -38 + -6,-0.488636
24 * 27 * 36,23328
46 - -33 + 29,108
-7 & 23 + 34,-0.061404
-4 * -44 $ -27,0
45 + 7 + -45,7
1 - 46 / 17,-1.705882
-3 * -44 % -25,-18
0 & -19 % -22,0
-9 & -2 # 44,-0.107143
10 # -6 $ -6,-6
-43 & -7 & -26,-0.059066
-48 + 0 - 3,-51
23 % 6 * -11,-55
4 / -21 # 43,120.619048
30 % -45 - 0,-15
25 + 21 * -45,-920
-39 # -13 + -15,414
-47 $ -37 # 35,-33129
15 & -1 - -16,0.500000
-46 * -29 / -38,-35.105263
-37 & -23 % 8,-18.500000
17 & -19 $ -17,-0.500000
-42 & -49 / -34,-14.571429
20 - 24 # -14,374
-27 $ 3 $ -49,-inf
14 / 19 - -46,46.736842
22 + -34 $ 37,-111
-3 # 44 + 33,30
16 * 28 - -34,482
-17 % -20 / 46,-0.369565
17 + 39 # -42,-1708
48 # -7 # -13,3669
-49 - -2 # -24,-23
-1 + 26 + 3,28
0 - -46 * 27,1242
45 - -40 $ 2,2
8 # 0 * -33,-264
-39 / -32 # -2,-7.218750
2 % 8 $ 13,91
-33 % 15 - 25,-13
-38 - -22 & 26,-0.307692
-1 & -24 $ 47,0.010638
46 + 25 + 22,93
34 + 7 # -37,-329
1 % -33 # -31,867
-21 * 47 + 5,-982
7 & -18 / 6,-1.166667
-47 $ -8 * -1,0
40 % 35 + -27,-22
49 - 34 * -5,219
-21 & 21 $ 3,-3.500000
-32 / 35 * -4,3.657143
-35 * -13 # -14,-5957
0 $ 45 / -8,inf
-27 / -46 + -35,-34.413043
41 * -35 & 30,-23.916667
31 & 32 $ -13,inf
26 / -7 % -12,-3.714286
24 & 32 % 18,0.857143
-8 # 16 + 28,-60
-8 % 49 / 27,1.518519
25 $ 27 * -48,66096
-36 - -30 * 18,504
14 % -3 + 35,34
-47 / -36 / 13,0.100427
0 & -6 % 27,0
4 * -18 $ -38,-38
-27 / 49 / 6,-0.091837
-20 + 15 - -11,6
-37 # -37 + -48,1173
-35 / 48 $ 42,-2394
-40 # 44 / 18,-92.666667
-35 + -41 # 8,-380
18 # -16 / 35,-9.085714
-9 / 22 $ 29,-2030
31 - -5 * -40,-169
-8 & -4 & -19,-0.026316
-35 + -28 / 38,-35.736842
-30 - -31 & -22,-0.022727
-3 % 34 $ 35,70
48 / -33 + 45,43.545455
-17 % -26 # 42,-605
-26 * -35 / 25,36.400000
29 & -34 % 49,0.966667
46 $ 33 # -48,61020
-2 & 34 - 1,-0.030303
-38 # -11 - 8,339
7 + -17 * 11,-180
40 * -43 # -16,25752
42 $ 36 & 39,0.461538
-32 & 1 $ 20,-0.040000
20 $ 21 % 11,10
-26 & -13 # 45,0.028078
33 * -33 $ 13,0
-48 - -41 # -23,-881
-18 $ 46 / -21,-2.190476
43 + 2 & -1,-22.500000
-5 $ 26 # 49,-418183
20 # 0 & 19,0.526316
-28 * 21 & 4,-73.500000
22 # -49 * -8,9624
28 $ -33 * 35,47355
-27 * 31 / 5,-167.400000
10 - 29 - -22,3
13 & 12 * 42,0.012897
-2 * 0 - 48,-48
25 # 0 + 24,49
0 - -23 $ 1,1
16 / 44 + 38,38.363636
48 * 31 # 19,29817
47 $ -1 $ 27,inf
10 / -46 & -34,0.003197
47 * -20 / -23,40.869565
4 * 16 * 16,1024
-48 / -19 # 13,74.368421
-37 * -9 + -48,285
27 % -44 $ -21,-42
-36 / -8 & 34,0.066176
-36 + -1 & -45,0.411111
5 + -30 & -9,1.388889
28 # 48 # 37,57719
-18 / -15 - -46,47.200000
15 # 45 + -6,819
10 + 48 * -40,-1910
10 * 29 - -40,330
-48 / 22 & -37,0.029484
6 * 17 # 2,312
-32 # 29 % -7,-5
29 / -49 % -8,-0.591837
-29 / 32 # -7,-15.562500
45 * 3 # -5,-555
-2 & -7 & -33,-0.002165
-19 * -8 + 3,155
43 + 7 & 6,4.166667
-3 + -31 / 46,-3.673913
48 # -3 # 45,-4695
0 - -13 % 14,-1
-23 # -24 # 16,7817
-28 / -25 & 15,0.037333
13 / 46 / -45,-0.006280
-46 / 20 # -43,-32.400000
-40 - -40 $ 30,inf
3 - 33 % 21,-9
5 / 17 * -28,-8.235294
17 + -22 $ -4,-4
-48 & -29 # 40,0.022451
3 - -11 - 11,3
-26 % 48 % -19,-16
31 % 38 / 35,0.885714
47 & -7 - 46,-0.443396
-26 + -22 & 12,-2
-39 * -29 - 6,1125
33 - 0 / -5,33
-35 $ 24 * 4,-192
-3 - -15 - 6,6
-4 - 31 / 15,-6.066667
-47 $ -43 + 44,1
3 - 21 / 1,-18
17 & -21 % 40,0.447368
28 % 1 $ -17,inf
6 - 25 # 32,-915
-43 & -25 % -29,0.860000
6 - -29 / 0,inf
27 & 30 + 40,0.192857
-48 * 16 $ -18,-18
-27 $ 10 # -23,-3179
0 # 33 $ -17,0
26 - 0 * -12,26
45 % -18 - -11,2
-18 % 18 / 30,0
34 * 38 & 36,17.944444
4 + -18 % -27,-14
-48 / -2 $ 42,84
-18 $ 10 & -13,0
2 & 6 # 40,0.002732
15 + -32 & 32,-0.265625
47 - 7 * 5,12
-8 * -41 % 26,16
42 * -4 & 44,-1.909091
44 $ -34 & 0,nan
49 $ -48 + 15,15
13 $ 37 / 32,1.156250
-38 # -32 + 32,1114
-43 & -46 % 41,-0.597222
41 $ -48 / -31,1.548387
5 % 37 * -40,-200
-22 / 26 * -35,29.615385
33 & 35 % -22,-1.833333
-19 / 12 * -16,25.333333
-32 - 35 # 6,-295
6 # 23 * 28,5964
-23 # -35 $ 44,44
34 - 45 * -26,1204
-7 - 17 - 23,-47
39 & -38 - 34,-0.270833
-8 % 42 $ 44,88
27 - 47 - 26,-46
41 & -13 - 35,-0.427083
-15 $ -24 % -29,-48
15 # -28 / -6,81.500000
32 + -14 - 12,6
-10 & -27 # 35,0.005767
4 + 19 & 21,0.547619
-7 $ 13 & -19,0.342105
-40 & 28 - 26,-10
-9 % 24 * -23,-345
47 # 1 * 16,1552
7 / -32 % 34,33.781250
11 * 25 - 16,259
-48 % -25 + -48,-71
-31 * -7 # 38,8577
-11 + 0 & -34,0.161765
-6 $ -12 & -27,0.444444
0 $ -29 - -25,inf
-20 - 35 & -6,4.583333
-24 - -7 + 35,18
-21 % 22 / 22,0.045455
-37 $ -40 % -44,-80
-10 * 31 / 46,-6.739130
-23 % 35 / 16,0.750000
44 # 20 % -11,-6
49 - -37 + 4,90
15 + -43 / -45,15.955556
16 % 22 # -17,-307
-29 - 38 & 22,-1.522727
28 * 10 & 42,3.333333
29 + -5 * 30,-121
10 & -37 & -32,0.002111
-33 $ -19 + 36,17
-36 & -7 & 17,0.075630
-26 # 36 - -28,-826
-9 & -27 * 21,0.007937
-4 # 14 & 44,-0.204545
21 $ 23 + 31,77
-5 $ -7 / 13,-0.538462
14 * -11 / -8,19.250000
29 & -25 % 15,2.900000
40 $ -11 + -5,-5
-29 * 23 * -9,6003
49 # -25 % 12,9
-47 % -19 # -44,255
47 & -44 # 48,-0.011680
-47 + -14 * -30,373
-23 - -40 * 27,1057
46 - -48 & 15,3.133333
-40 - 4 # 10,-114
-23 / 5 # 46,-78.200000
-10 % 10 & 20,0
12 $ 13 % 35,26
39 % -26 - -29,16
30 / 42 + -5,-4.285714
21 / 22 & -15,-0.031818
-43 & 26 % -8,3.583333
19 % 15 % 0,nan
11 % 12 / -44,-0.250000
12 # 48 % 46,42
34 - -23 + 28,85
-3 * 33 - 32,-131
-34 % -14 - 0,-6
-11 & 28 + -45,0.323529
-11 # -28 & -48,-2.218750
-39 & -16 + 26,-1.950000
17 # 17 / -43,-8.302326
-14 % -36 * -41,574
-5 % -49 + -2,-7
45 * 0 # 21,63
-17 - 7 $ -20,-20
33 - 1 # -18,104
28 + 49 * 8,420
-10 - -26 # 28,660
-39 - 42 - 15,-96
-29 / 1 / 2,-14.500000
9 * 23 % 3,0
31 * 6 + -48,138
46 # -13 - -34,-557
28 * 11 / -30,-10.266667
19 + -16 / 24,18.333333
36 + -43 # 22,-887
-17 + -44 $ -27,-27
-4 + 45 % 38,3
17 + 24 / -18,15.666667
-27 & 14 * -39,0.024725
-12 - 9 # -46,531
10 & 40 & -46,-0.001359
-38 & 40 $ -25,-inf
11 * 13 - 41,102
-36 * -34 - -10,1234
14 $ -40 & 24,1.666667
33 & 19 # 3,0.194118
-33 * 39 * 28,-36036
-21 # 15 % -11,-5
12 % 27 * -13,-156
32 % 1 + 41,41
26 - -42 $ -28,0
21 * 41 % -42,-21
-40 # -16 & -18,-15.333333
-35 - -10 + 46,21
15 - 21 % 19,13
28 + 19 # -39,-811
-14 % -6 % -44,-2
-41 $ 49 $ 41,0
28 $ -10 $ -35,inf
-11 & -37 - 1,0.144737
8 & -38 & -13,0.004049
22 $ 39 # 26,58812
-49 + -2 * 5,-59
23 * 46 / -20,-52.900000
-15 * -38 # 10,6300
8 / 43 # -37,-117.697674
-10 & 39 / -40,5.128205
18 / 46 & -49,-0.003993
-22 % 41 + 8,27
46 / -37 + 25,23.756757
-46 $ 45 & -30,0
38 & 47 / 37,14.957447
46 * -46 + -26,-2142
-43 # 21 # -17,14077
7 + -28 - 38,-59
-14 $ 40 % -18,-14
-19 - 44 - 24,-87
-36 $ -24 * 41,-27552
17 & 27 * 28,0.011243
-35 * -15 % -16,-3
-15 % 24 * 19,171
0 & 28 & -23,0
44 + -37 + 23,30
-11 # -5 + -39,-10
-23 - -32 + -2,7
13 # 6 $ -3,0
-42 / 37 + 16,14.864865
-18 $ 37 * -14,-15022
8 $ 36 % 41,180
34 + -33 * 1,1
13 - 35 $ -14,-14
41 % -24 - 3,-10
-1 + -49 % -11,-6
9 + -46 # 20,-897
29 $ -26 / -10,2.600000
10 - -13 # -24,-217
1 % 42 - -43,44
-10 / -41 # 5,16.463415
-1 # -9 / 45,-0.422222
-14 $ -47 + -31,-219
12 % 40 - 40,-28
-41 % 30 & 15,0.633333
-29 & -28 % -20,1.812500
16 / 27 # -44,-157.481481
-7 # -11 + -30,7
-46 % -19 $ 30,-90
-30 * -41 & 43,14.302326
32 # 10 $ 8,8
-22 # -7 / 40,2.775000
43 $ 39 # -22,17700
-22 + 22 / -10,-24.200000
-48 & 22 - 44,1.090909
37 # -7 / 3,-81
2 & 30 & 0,inf
-32 $ 33 # 40,-67758
2 * -2 + -13,-17
-2 % -17 % -2,0
24 # -32 % -15,0
30 / 41 $ -27,972
-5 - 28 $ -48,-96
2 # 35 # -46,-8103
19 - -4 * -22,-69
-28 + 16 $ 38,-114
-29 - -29 & -34,0
0 / 38 # -48,-144
8 # -46 + 2,-496
20 / -3 $ 29,-116
38 * 48 - -32,1856
-9 + -27 / -19,-7.578947
14 / -19 * -44,32.421053
4 - -24 / 29,4.827586
-42 % -24 & -2,4.500000
-10 / 37 $ -19,-1349
14 & 6 & 26,0.022436
-20 + -18 * 24,-452
3 $ 32 / -9,3.555556
44 # -49 % 19,2
-5 # -23 $ -4,0
11 $ 46 $ 15,15
-49 * 18 * -16,14112
40 # -7 # -25,6189
-4 % 1 * -23,0
42 - -31 % 0,nan
-24 / 9 + 3,0.333333
-36 $ 38 $ 0,0
-8 - 41 + 34,-15
-32 - 24 & -44,0.636364
-37 + 27 % 19,-29
-7 $ 47 * 31,-303056
-45 & -12 - 47,0.381356
36 # 43 & -36,-23.791667
9 + 26 # -49,-1386
40 $ -17 $ -45,inf
8 * -8 - -23,-41
-38 % -46 & 4,-4.750000
-18 * -27 & -37,-6.567568
-12 % -16 # 16,-156
48 / -31 # 43,60.870968
27 # -1 - -44,41
39 # 5 # 28,7305
37 / 4 # -15,-174.500000
-39 # -2 * -27,-891
-29 $ -36 / -36,0
-26 # 19 % 32,17
39 & 11 & -21,-0.042208
34 * 5 % 47,29
33 / 11 & -8,-0.187500
15 - 4 * 36,-129
2 $ -24 / 46,0
45 & -14 / -27,43.392857
-30 # -36 - 16,926
2 & 0 / -4,-inf
-17 / 48 # 9,23.458333
-14 * 14 & -40,2.450000
0 / 12 * -17,0
37 # -41 * 11,-17633
36 $ 19 # -14,2312
-26 * 27 # -25,16773
21 # -30 & 9,-38.833333
-44 * -10 + 41,481
-27 % 32 & 25,0.100000
31 % 43 / 46,0.673913
39 - 19 % -37,57
-18 $ 34 - 5,-39
-46 / -47 / -16,-0.061170
-43 % -29 # -18,184
-45 % 48 / -42,-0.071429
-18 * -43 * -29,-22446
32 / 42 + -16,-15.238095
49 % 47 & -23,-0.043478
-14 - -24 / -30,-14.800000
13 % 37 / 15,0.866667
-12 * 9 & -28,1.928571
35 % -22 $ -9,-9
-10 & 4 & -3,0.208333
-11 % -23 / 40,-0.275000
6 # -29 - -15,-240
-44 $ -45 $ 25,0
-42 * 8 / 21,-16
-7 % -13 % -5,-2
-31 - -22 - -17,8
8 / -47 % 18,17.829787
-19 & -15 / -1,-0.633333
48 - 39 + 15,24
24 + 44 - 19,49
47 * 19 - -35,928
34 * 47 + -41,1557
37 # 29 + 25,1222
-29 $ -40 / -14,0
37 # 34 + -28,1369
-11 * -16 + -29,147
40 % -33 % 29,3
-42 * 16 - -21,-651
22 * -20 % -25,-15
39 & -34 / 0,0
16 & 43 & 39,0.002385
26 $ -7 * 2,0
-42 % -24 / 2,-9
-21 # -40 $ 46,46
-1 $ 17 & -9,16.055556
-35 $ 31 / 3,0
23 # 48 & -7,-90.785714
20 $ 30 & 39,0.769231
-18 % -19 / 28,-0.642857
-8 & -27 & 13,0.005698
42 $ 28 & 2,7
-27 $ -8 * -27,-1728
-16 * -49 & -3,-130.666667
-7 * 26 # -4,534
-40 # -36 * -43,-55556
-17 / -5 & -7,-0.242857
0 # 31 / -8,-11.625000
-46 + 29 / 46,-45.369565
17 / -19 % -37,-0.894737
-12 - -48 % 13,-16
1 % 41 - 35,-34
26 # -5 $ 38,0
-42 & 0 + -43,0.488372
-23 / 21 / -44,0.024892
-24 $ 16 & -2,0
37 $ -20 & -12,0
38 * 44 % -4,0
-46 # -11 * -39,-16653
36 + 20 $ -41,0
-49 & 10 $ -38,-0.214912
-42 * -11 & -44,-5.250000
-34 - -31 * 31,927
27 + -17 $ -23,46
-22 # 33 $ -20,-20
37 # -42 % 7,2
-31 $ 3 & -36,0
15 - -30 # 27,774
41 * 22 * -45,-40590
-30 & 6 & 8,-0.156250
-34 % -34 & -18,0
-25 / 35 * 14,-10
-10 * -49 $ -33,0
8 & -10 + 12,2
-41 $ -24 % -42,-24
-39 * -17 * 36,23868
24 $ 8 + 18,26
28 * -49 $ -44,-44
21 & -22 $ 1,-inf
21 + 10 & -1,-15.500000
-10 * -27 $ -1,0
0 * 3 $ -36,inf
-39 $ -36 / -35,0
15 / -37 - -17,16.594595
-37 * 0 $ -6,-inf
-24 & 33 & 49,-0.003711
-29 + 26 / 18,-27.555556
49 * 15 $ -17,0
1 & -23 - -30,0.071429
-41 & -40 * 25,0.020500
48 / -43 - -30,28.883721
30 & 9 # -46,-0.027624
0 - -39 - 43,-4
40 & 42 $ 17,1.176471
3 + 45 + -49,-1
41 - 19 * 36,-643
-19 & -18 + -30,0.197917
32 & -25 - -30,3.200000
46 % 32 $ -31,62
44 % 44 & 6,0
26 $ 30 % -41,0
5 - 44 # 22,-1073
-22 # 24 - -36,-442
-8 * -12 * -43,-4128
-4 + 7 $ 36,432
35 / -15 # -17,-13.666667
10 / 19 % -40,-39.473684
45 & 1 - 42,-0.548780
-2 + 21 & -38,-0.250000
-6 * 24 % -44,-12
-24 + -9 - -12,-21
39 % -38 * 23,-851
-24 + -15 # 38,-495
7 + 42 - -36,85
-6 # -49 $ 20,20
-3 & -20 $ -30,0.025000
2 + -33 # -2,29
-16 & 2 # -1,2.666667
48 - -14 $ -5,0
29 & -20 & -46,0.007880
-48 # -10 & -39,-5.153846
20 / 48 & -35,-0.005952
-13 % 47 - -17,51
5 # -44 & 35,-4.957143
6 - -10 * 43,436
42 / 4 / -48,-0.218750
-17 - -21 # -48,-860
-28 * -48 # 5,8079
33 - 33 / -12,35.750000
-25 / 33 % -2,-0.757576
-9 * 10 - -31,-59
32 & -8 - -25,0.941176
-10 - -43 * -43,-1859
43 * -18 + -41,-815
36 # 19 / 11,70.636364
9 * -15 / -12,11.250000
-10 % 28 $ -25,25
6 - -38 $ -40,0
1 $ -35 & 35,17.500000
30 & -40 + -22,-0.241935
22 + 20 & -10,-2.100000
-13 % -49 + -17,-30
21 $ -19 * -8,1216
-6 * -46 # -18,-4746
-20 $ -2 + -41,-43
47 & -16 & -14,0.052455
-25 & -3 - -49,-0.271739
22 % 4 # -37,-183
-22 * -14 + -47,261
-29 # -10 - -34,265
-36 $ 14 $ -7,-inf
-20 # -49 / 31,26.225806
10 $ -13 + -15,-2
35 * -22 % 12,10
-40 % -18 / 18,-0.222222
-44 % 1 / 14,0
18 % -2 / -1,0
-20 # -32 # -31,-15813
18 & -16 % -10,-1.500000
41 & 6 # -12,-0.200980
39 - 35 # -7,270
25 / 11 & -10,-0.113636
-35 + -9 & -35,0.628571
32 / 7 # -5,-33.285714
1 $ 18 & -31,-5.225806
-33 + 19 & -18,0.388889
22 + -33 / -7,26.714286
36 / 14 $ 1,1
27 % -15 $ -11,-44
44 $ -42 & 47,0
-29 + 4 * -30,-149
-41 & -13 % 0,nan
12 # 18 + -43,239
-19 # -29 * -7,-3115
-34 + 32 * -33,-1090
3 & -12 - 29,-0.036585
37 $ -12 $ 40,inf
17 & 27 # -17,-0.017598
-17 / -16 % 48,1.062500
-48 % -47 # -20,-41
14 % -37 + 13,-10
-20 / -27 + -34,-33.259259
6 + 16 & 43,0.255814
