Equation,Answer
1 % 8 + -27,-26
39 & 4 / -17,-82.875000
-27 / 27 * 42,-42
42 % -49 % 1,0
-3 / -30 * -5,-0.500000
-4 % 23 / 47,0.404255
28 % 16 $ 42,168
21 / 31 $ 34,1734
47 + 9 $ -6,0
-14 & -20 % -43,0.350000
46 * -34 / 21,-74.476190
21 - -41 + 13,75
46 / -34 & -41,0.016499
46 + 44 $ -37,0
-48 $ -34 - 30,-64
23 / -38 + -23,-23.605263
11 * -13 * 16,-2288
1 / -4 & 2,-0.062500
-14 $ -24 / -43,0
-3 & 24 & -31,0.001008
-24 & 44 + 15,-0.203390
37 + 3 - -47,87
42 + -18 % 35,59
39 % 6 * -23,-69
-31 - 34 & 19,-1.710526
4 % 5 + 3,7
-2 $ 15 % 21,-105
-18 / 42 $ 1,-2
36 * 14 $ -27,0
49 / 41 + 8,9.195122
-33 & -23 / -37,-26.543478
3 * -4 * 0,0
-18 + -36 $ 21,0
5 * 14 $ -15,0
38 & -20 - -14,-3.166667
19 % -34 % -11,-4
-5 + -2 / 16,-5.125000
24 * 0 * 20,0
39 + -19 * -24,495
-16 - 37 / -3,-3.666667
23 $ -21 * 27,13608
45 % -14 & -12,0.458333
38 * 12 + 32,488
41 $ -38 / -17,2.235294
35 & 17 $ -25,0.700000
-38 - 14 - -35,-17
-46 - 0 + -29,-75
-45 & -41 - 2,0.523256
0 * -34 % -29,0
31 - -10 / -34,30.705882
-20 + 25 $ -32,192
13 - 5 % -5,13
-14 & -14 % -42,0.500000
26 - 39 & 37,-0.175676
-4 $ 37 & 42,-3.964286
-28 + -48 - -3,-73
-9 & 34 / -32,4.235294
-47 $ -27 * 49,-38367
-11 + 8 + -41,-44
44 * 8 $ 12,12
3 / -1 % -27,-3
-25 & 20 % -43,0.543478
46 - 0 % 38,46
19 - -17 % -13,23
-33 * -6 + 32,230
-2 % 17 - -42,57
34 + 47 % 25,56
23 + 39 + 31,93
-14 - -41 / -1,-55
-15 & -26 & -46,-0.003135
0 $ 11 $ 2,0
-37 % 28 $ 14,14
-31 * 4 % 2,0
11 / 40 % 48,0.275000
-4 & 7 * -1,0.285714
-36 - -2 / -31,-36.064516
-43 % 17 / -48,-0.166667
-13 / -23 + -24,-23.434783
17 % -5 % 18,15
18 % 33 % -31,-13
-37 & 5 $ -15,-0.411111
-13 + 26 - 6,7
-31 / 47 + -7,-7.659574
-33 & 31 % 37,-0.532258
-22 % 37 $ 10,10
-30 $ -43 * 23,-32637
-29 % 0 + 3,nan
-19 * -17 + -13,310
-34 * 35 % 25,10
-9 & 33 % 26,-0.642857
-36 + 19 $ 48,-96
-2 & 9 $ -32,-0.010417
-17 % -14 $ 48,-768
-4 + 44 $ 40,40
-44 % -23 - 40,-61
-35 $ 49 * -48,-159936
-20 $ -31 + -24,-86
30 + -32 / -15,32.133333
-24 + 16 + 46,38
-27 & 25 / 37,-19.980000
-35 $ -12 & 5,-1.200000
-14 $ -11 % -29,-11
-31 % 3 * 9,18
-12 / 21 & -47,0.006079
49 + 38 % 2,49
27 + -48 + -11,-32
-18 % -42 $ 19,-19
16 $ -12 % -6,0
-26 + 23 $ -25,-225
15 / -24 + -49,-49.625000
39 / -18 & 47,-0.023050
-16 - 25 % 0,nan
-5 / -9 % 18,0.555556
-1 + 32 - -28,59
-26 $ 10 / 17,0
-43 + 2 % 41,-41
49 + 7 $ -20,0
-33 * -32 - 33,1023
30 * -44 / -24,55
-7 + 49 % 19,4
-26 & -12 - -29,-0.764706
-30 + 21 * 19,369
-15 + 5 $ 29,-58
-31 % -42 $ -31,-31
-27 - -38 % -25,-14
4 * 16 / 19,3.368421
10 + 18 % 18,10
-23 + -16 & -47,0.414894
14 % 47 - 9,5
-43 / 49 $ -29,-986
-31 % 22 & 26,0.250000
6 * -32 * 42,-8064
40 & 0 + -14,-1.428571
-26 - 13 * 10,-156
-43 + 30 / 27,-41.888889
-10 / -17 $ 41,2870
7 % 10 * -48,-336
-14 / -12 * -28,-32.666667
8 $ 13 + -9,17
0 - 44 & 0,-inf
14 $ 3 $ 11,44
2 & 23 % 32,0.043478
-9 $ 31 / 45,0
-42 / -10 - -28,32.200000
-47 $ -28 & -32,0.437500
-27 % -9 % -21,0
33 % 29 & 29,0.068966
-33 + 19 $ 32,-64
-22 * 31 + 32,-650
-46 / -9 % 41,5.111111
-1 - -30 & -16,-0.906250
-32 - -1 $ 3,0
-39 $ -40 % 14,0
17 * -32 & -33,8.242424
-25 - -23 + -8,-10
-16 $ -39 % -24,-15
-18 / 40 + 0,-0.450000
-49 / -24 & 7,0.145833
-14 $ -25 % -44,-50
0 & 22 $ 38,0
27 / 15 + 21,22.800000
30 + -5 - 43,-18
-16 & -5 * 19,0.084211
8 - 8 % -22,22
-32 - -34 / 9,-28.222222
33 + -43 / -16,35.687500
27 / -8 / -18,0.187500
-30 + 19 $ 40,-120
-21 % -46 + -44,-65
-8 $ 34 + -7,-143
-36 * -48 $ -23,0
37 / 49 / 29,0.026038
32 % 44 / 44,0.727273
-13 / -11 & -4,-0.147727
-24 % 3 % -38,0
39 / -27 & -1,0.722222
20 & -37 * -21,0.012870
-25 / -30 % -13,-12.166667
29 / 4 / 45,0.161111
16 / 40 * -27,-10.800000
-27 - -27 / 6,-22.500000
33 * -28 / 27,-34.222222
-16 & 31 * 26,-0.009926
49 $ -1 * -13,13
-2 & 39 + 38,-0.012987
-23 * 47 - 49,-1130
-31 $ 27 * -46,-50922
-31 & -12 $ -18,0.430556
-31 + -43 * 0,-31
28 * 22 + 25,641
1 % -24 * -39,897
18 % 24 / -26,-0.692308
27 / -42 / 36,-0.017857
-31 + 24 / 47,-30.489362
49 / -44 $ 36,-1152
-13 % 22 - 39,-30
-34 & -28 & 16,0.018973
9 $ -25 - -19,69
-5 + -18 - -28,5
12 & -12 - -10,-3
27 % -47 & 0,-inf
20 + -14 $ -12,24
15 / 0 - 24,inf
33 + 21 / -49,32.571429
-26 & -6 $ -43,0.037791
-6 % 11 - 48,-43
-24 / -45 / -29,-0.018391
49 % 28 * 2,42
49 % -10 % -5,-1
16 * 9 / 35,4.114286
-34 / 11 * 44,-136
22 + 23 & -15,-1.500000
25 - 32 & -25,0.140000
-31 - 46 / 41,-32.121951
1 / -41 % -44,-0.024390
-16 * 27 - -44,-388
-44 & -34 - 33,0.328358
31 % 42 / -37,-0.837838
-17 + 19 & -3,-0.333333
-26 - 5 & 28,-0.553571
-20 & -37 + -1,0.263158
23 % -26 % -28,-3
-20 $ 2 % -21,-19
-6 + 33 - 37,-10
-18 * -44 / 12,66
-44 * -22 % -49,-12
40 / 3 / -16,-0.833333
49 * -32 $ -12,-12
24 % -41 % 7,4
-19 * -42 * -15,-11970
22 - 28 % -12,30
13 - -27 + 36,76
0 * -46 + -37,-37
35 + 26 % -25,11
33 * 26 - -8,866
41 % 47 $ -20,0
30 - -5 % -46,35
-34 / 28 $ -36,-1080
-12 * 26 $ 42,0
-49 & -13 * 34,0.055430
-20 $ -10 % -10,0
3 / -11 & 18,-0.007576
-40 * -44 + -43,1717
1 $ 13 + 23,192
14 & -43 & 10,-0.008140
-11 + -21 $ -22,-22
25 / 17 / -7,-0.210084
-46 & 41 % -36,0.741935
20 $ -19 - 31,-31
-28 $ -16 / -40,0
-7 + -43 / 48,-7.895833
-40 * 3 + -31,-151
1 % 37 - 4,-3
-9 % 20 % -27,-16
3 + 49 + 29,81
-10 $ 7 / -11,-0.636364
-26 + -49 * 19,-957
47 - -42 / -14,44
12 - -15 / 27,12.555556
-34 / -42 / -11,-0.073593
-26 % 21 % 39,16
-24 * 48 $ -13,-13
-20 & -18 * -11,-0.050505
29 * -41 % 10,1
-47 / -11 + 44,48.272727
21 + 27 & -11,-2.181818
31 & 9 & -9,-0.095679
-36 + 12 % -19,-43
29 - 31 & -5,0.200000
-11 & -10 / -23,-12.650000
-13 + -17 % -32,-30
49 + 42 $ 6,6
-16 / 40 - -28,27.600000
45 + 15 - -32,92
-25 / 10 * -26,65
27 * 14 + -11,367
2 $ 26 & -37,-4.567568
31 / -15 % 0,nan
16 / 32 / 37,0.013514
19 & -49 + -24,-0.130137
10 * -1 % 12,2
-44 * -8 % -22,0
-1 & -12 * 18,0.002315
39 - -24 * -20,-441
-9 % 38 % -42,-13
-27 - -38 - -26,37
-15 + -16 + 19,-12
3 $ 27 $ 46,46
-19 * -37 - -8,711
25 $ -37 % -8,0
22 + -46 / 20,19.700000
-28 + 39 + 11,22
-43 * 33 & 29,-24.465517
6 / -21 / 45,-0.006349
-15 * 37 + 41,-514
-11 / 2 * 1,-5.500000
-46 * -21 + 24,990
49 / -40 & 16,-0.038281
-40 & -17 $ 41,0.243902
35 & -4 / 28,-122.500000
-1 / 20 % 24,23.950000
41 * 20 & 33,12.424242
-4 % -38 $ -32,-256
47 + -30 - -42,59
18 % 4 + -28,-26
7 * -5 % 34,33
48 + 45 * 34,1578
-45 % 15 & 47,0
-4 + 17 & -16,-0.406250
15 & 17 * -14,-0.031513
22 $ 28 / -30,0
-41 * -13 / 12,44.416667
5 / 33 % 47,0.151515
-10 / -5 % 39,2
-2 / 0 % -31,nan
-21 / 8 & 46,-0.028533
44 % 4 % 11,0
-11 $ -45 / -5,0
-32 & 31 & -8,0.032258
-39 + -41 - 2,-82
6 % 28 + 19,25
19 + -30 % 26,41
30 + -44 % -7,28
-22 & 25 / 8,-3.520000
43 + 7 % -22,28
-38 $ -4 * 32,-512
2 $ -13 + -18,60
-18 * 28 - 11,-515
28 - -21 + -38,11
21 % 21 / 29,0
-14 % -49 - 11,-25
45 & -3 * -14,0.535714
0 - 27 $ -33,-66
-42 / 8 / 43,-0.122093
14 / 3 % 21,4.666667
42 % 16 - -26,36
27 % 5 * 44,88
23 + 5 $ -43,43
-20 $ 18 & 37,0
-39 % -47 + 10,-29
12 + -24 / 23,10.956522
-26 & 6 % 13,-2.166667
-2 / -24 $ 41,20172
30 $ 3 / -44,0
38 & 39 % -8,-19
-37 * -35 + 46,1341
0 $ -43 * -22,inf
45 / 29 + -31,-29.448276
-8 / 38 * 46,-9.684211
-11 - -38 % 28,-29
-37 & 31 / 30,-17.903226
-40 % 14 & -34,-0.029412
-4 / -32 * 44,5.500000
25 $ 34 $ -44,0
35 + -11 $ 42,84
21 / 21 + -43,-42
-31 & 24 + -21,-5.166667
-3 * -44 & 27,2.444444
29 - -37 * 0,29
27 % -29 & -15,0.066667
-19 - 36 $ -35,-35
16 % 4 & -27,0
-27 * -20 * 29,15660
-2 / 48 $ -49,-57624
5 / -20 / 24,-0.010417
20 % 13 / 36,0.194444
41 & -37 * 13,-0.042620
-12 & -43 % -45,0.139535
-4 / 21 & 26,-0.003663
-49 * 25 & 37,-16.554054
18 - -23 & -31,-0.661290
-7 / -27 $ 14,756
-25 / 37 $ -22,-726
30 - -33 & 41,0.768293
5 * 41 * -32,-6560
39 % 8 & -2,-1.750000
-40 & 0 * -21,inf
22 / 9 % 30,2.444444
-42 & 1 + -7,3.500000
-7 & -4 / 43,37.625000
9 $ 31 / 27,1.148148
-22 + -36 * 20,-742
0 - 13 / -43,0.302326
15 & -45 / -23,3.833333
-31 $ 32 & -21,0.761905
-16 * 16 & -47,2.723404
37 - -6 * -44,-227
-5 + -29 - -11,-23
-14 / 31 + 44,43.548387
-34 / 44 * -26,20.090909
-20 * 8 * -10,1600
48 + 23 / 28,48.821429
0 + -30 % 11,3
-2 + -38 $ -9,-9
27 + 27 & 8,3.375000
-2 / 10 - -35,34.800000
33 % -41 $ -25,-100
-1 * -30 * -17,-510
18 $ -31 % 24,17
-14 % 29 * 15,225
49 - -13 * 1,62
-30 / 29 $ -10,-100
-40 $ 47 / -43,-1.093023
3 % -48 * -7,315
15 & 46 * -19,-0.008581
-13 $ -6 $ -3,-3
-44 - -43 % 26,-53
-16 - 46 % 45,-17
46 $ -30 + 43,43
43 & 27 & -44,-0.009049
-29 % -12 $ 3,0
-37 * -44 % 38,32
-21 * 37 - 8,-785
3 - -38 % 41,0
-38 & -16 / -23,-27.312500
49 $ -18 & 36,0
-14 % 47 & -9,-1.833333
5 - -45 - 33,17
-31 + 3 + -27,-55
-17 & -9 & -40,-0.011806
-9 % 17 $ -19,38
-42 * -18 / -17,-44.470588
-48 + 0 & 33,-0.727273
-44 & 43 / -28,14.325581
0 / 12 + -15,-15
-29 & 23 / -27,17.021739
5 $ 44 / 35,1.257143
5 & -12 / -49,10.208333
-40 - -18 $ -34,-68
-27 & 15 $ 40,-0.112500
-33 $ -16 * -12,-960
-11 / 42 + -26,-26.261905
13 & 31 $ 46,0.070652
-26 * -8 * 29,6032
27 & -45 & -1,0.150000
-13 + -20 $ 47,-47
21 * 16 * -48,-16128
-40 % -15 / 13,-0.769231
-15 & -44 % 49,-1.500000
47 $ 30 * 2,120
0 $ -28 + 18,inf
25 % -39 + -22,-36
22 % 41 / -26,-0.846154
-34 / 19 % -37,-1.789474
-11 % 0 & 33,nan
6 & -45 % 17,0.500000
-13 - 5 $ 0,0
-38 / 1 & 21,-0.904762
-7 - -31 + 21,45
-9 $ -45 + 23,-202
-17 / -40 & 25,0.008500
-28 % 32 + -42,-38
-24 $ 6 % 23,0
-13 & 37 & 36,-0.002440
9 + -11 $ 26,-338
-37 & 39 / 43,-20.397436
-26 + -46 & 49,-0.734694
-13 & -25 - -21,1.625000
-23 - -30 + -8,-1
-46 % 13 & 39,0.076923
-36 * -32 $ -18,0
1 $ 49 + 36,2437
-39 - -4 + 14,-21
-17 % 34 $ 26,52
-30 $ -41 + -11,-93
47 + -16 - 41,-10
18 / -2 - 15,-24
-22 & -8 - -21,-0.846154
12 & -43 % 28,0.461538
-36 & -25 & 49,0.007347
-24 / -14 - -28,29.714286
27 $ -27 - -48,75
37 % -10 * -8,24
41 - 12 & -3,-4.833333
-48 / 27 + 36,34.222222
-2 $ -23 % -16,-28
-46 * 30 $ -26,-26
-22 - 1 - -4,-19
-39 & -10 / -1,-1.950000
-35 % -34 + -9,-10
-17 * -14 * -46,-10948
31 & -6 / 24,-62
45 $ -8 % 33,25
-5 & -47 * 2,0.026596
-9 & -32 % 14,-0.450000
7 + 7 $ 34,102
22 & 10 * 9,0.122222
7 * 20 $ 4,4
-20 $ 31 * 2,-186
45 / 30 * 25,37.500000
5 & 8 & 27,0.005787
-25 % -27 / 31,-0.806452
27 * -21 - 0,-567
-24 - -39 % -36,-21
-6 + 0 & -14,0.214286
-41 * 9 - 0,-369
-25 / -17 + 5,6.470588
15 % 35 $ 39,117
27 - -18 $ 19,19
35 & -47 * 1,-0.372340
17 $ 42 $ -32,0
-37 $ 17 + -6,-6
4 $ 20 - -32,132
37 - 0 $ 2,2
-38 % 8 + -21,-19
-39 + 32 * 47,1465
-2 % 48 + 29,75
23 / 5 / -39,-0.117949
24 + 17 % -48,-7
-46 % 30 / -33,-0.424242
41 % 37 / -35,-0.114286
-28 / -37 - -34,34.756757
43 - 33 + -33,-23
29 $ -37 $ 0,0
-19 / 40 / -25,0.019000
-45 - -9 % 46,-82
23 $ 0 & 11,0
38 - -39 & -43,-0.895349
37 * 14 % -26,-2
-46 $ -31 / 17,-1.823529
44 - -19 & 39,0.807692
22 - 48 / 11,17.636364
37 - -24 / -18,35.666667
-15 * 27 + -14,-419
-48 - 41 % -15,-44
49 & 25 $ 10,2.450000
22 - 28 * -26,750
41 / -6 + -39,-45.833333
-21 + 33 * 27,870
17 + 47 & -41,-0.780488
-47 * -46 * 14,30268
40 / -28 $ -31,-682
27 & -35 / -46,17.742857
-29 $ 39 % 47,-39
27 + -22 + 14,19
-3 & 4 - 30,0.057692
36 - 14 / 37,35.621622
14 * -41 % 0,nan
27 / -9 $ -28,-280
47 / 48 + -33,-32.020833
-13 & -12 / -6,-3.250000
-4 - -37 $ 40,80
-35 - 10 / 10,-36
-37 / -47 $ -44,2420
-36 % 26 / -13,-1.230769
36 + 10 - 29,17
-15 * -16 * -19,-4560
47 * 37 % 14,3
-29 + 29 - -28,28
-40 * 12 $ -11,-11
43 - 49 - 44,-50
16 + -37 * -35,1311
40 % -15 + 35,30
-10 $ -40 + 36,-124
-26 / -8 % -34,-30.750000
20 / 23 % -20,-19.130435
-9 $ -34 + -45,-181
-13 - -28 * 10,267
-13 $ -27 $ -45,-45
46 - 44 % 32,34
-38 $ 11 + 24,24
-41 / 24 / -29,0.058908
1 % -7 % 33,27
4 * 15 % 10,0
15 $ -40 - 28,52
5 + -22 / -43,5.511628
-33 & 39 & -2,0.105769
-12 $ -49 & 46,-2.663043
-20 & -21 % -3,-inf
3 * -15 % -14,-3
-6 + -46 - -44,-8
17 - -32 % -48,49
-40 - -21 % 44,-63
-44 & -49 / 34,15.265306
24 & -36 % -21,-0.800000
0 + -14 + 13,-1
-29 - -30 % -9,-26
16 & -35 & -2,0.057143
-7 + -8 - 11,-26
32 + 20 - -8,60
-28 - 17 + 49,4
34 $ -43 + 2,45
46 * 20 / 33,27.878788
27 % -49 + 41,19
25 + -27 % -31,-2
-33 * 15 & -1,247.500000
-45 + 21 + -19,-43
-41 + -40 / -31,-39.709677
38 & -30 * -30,0.021111
-19 $ -30 - 21,-81
8 + -13 / -31,8.419355
4 - 36 & -34,0.470588
-25 & -21 % 34,-0.961538
4 / -37 * -37,4
11 + -4 $ 30,150
34 / 18 - 38,-36.111111
33 % 8 & 21,0.023810
-21 & 3 / -13,45.500000
42 / -35 % 16,14.800000
-10 % 48 * 31,1178
-7 & -15 * 39,0.005983
-40 $ -29 - 43,-72
-24 & 35 + -14,-0.571429
-12 - 36 % -42,-6
-35 % 44 & -43,-0.104651
13 + 7 + -30,-10
0 + -22 + 22,0
-10 $ 34 + -22,-124
-44 / 34 + -32,-33.294118
-14 + -33 % 24,1
-48 % -47 * 48,-48
-36 * -42 * 46,69552
29 * -44 & 48,-13.291667
42 & -12 $ 49,-0.107143
-35 - 32 $ 43,0
1 $ -19 * -37,494209
-32 + -15 / 23,-32.652174
-26 + 32 % -26,-46
-17 & -37 % -13,0.772727
27 - -21 - -47,95
18 + 26 + -11,33
-5 & 49 - 49,-inf
0 / 39 - -35,35
6 + 26 * -26,-670
-33 % -9 & 37,-0.081081
18 + 13 % 24,31
47 & -6 & -43,0.045543
-28 * 19 $ -46,-46
14 + -2 / -35,14.057143
47 * 45 * 41,86715
27 * -43 % 22,5
38 & 4 + -24,-0.950000
9 % 2 * 48,48
33 / 0 / 26,inf
4 / 21 - -20,20.190476
16 $ -22 * -33,33396
-40 $ 25 - -47,47
-35 - -22 * 39,823
-45 + -34 + 9,-70
38 & -45 + -38,-0.228916
2 % -10 / -26,0.307692
12 * 34 + 43,451
44 $ -19 * -47,18753
25 / -32 - -28,27.218750
7 $ 6 - -21,27
28 / 20 / 3,0.466667
-13 * -12 / 37,4.216216
-44 + -7 * 16,-156
25 + -16 & -32,-0.140625
-43 - -25 / -37,-43.675676
7 * -12 / 34,-2.470588
26 - 12 % 11,25
-6 - -16 / 10,-4.400000
34 - 11 & -29,-0.396552
-40 * -14 - 32,528
-14 + 26 / 1,12
-10 & -12 - -15,-1.666667
30 + 4 % 37,34
25 $ 48 % 31,17
-28 % 3 + -16,-14
21 $ -14 * -4,168
-13 & 39 / 32,-5.333333
-21 / 0 + -1,-inf
3 / -43 * 35,-2.441860
-1 - 25 / -19,0.315789
2 * 25 + 27,77
4 * -48 + 5,-187
28 % -44 * -29,464
31 + 21 $ 24,24
44 - -6 - 23,27
17 % -2 - 4,-5
-40 % -12 % 28,24
5 % -30 + 4,-21
46 / 21 $ 23,253
-42 / -43 $ -21,441
17 $ 5 & -22,-0.113636
1 - -40 - -5,46
26 $ 46 - 8,84
10 - 36 / 13,7.230769
-13 % -35 * -32,416
-39 - -48 & 19,0.236842
-11 / 29 & -40,0.004741
-15 - -13 + -48,-50
41 & -10 $ -27,-0.253086
9 - -17 * -32,-535
-18 / -32 * 27,15.187500
6 $ -5 - 15,-15
24 $ -10 / -44,0.227273
16 + 24 % 1,16
29 / -32 * 32,-29
1 % 0 % 15,nan
46 $ 28 * -15,3780
-1 & 28 $ 38,-0.006579
-44 $ -10 % 3,0
25 + 48 / -20,22.600000
22 % 39 $ 22,22
11 / -40 / 37,-0.007432
-22 % 1 $ -49,inf
16 + -8 % 24,32
-15 & 12 $ 28,-0.089286
-10 - 40 * 48,-1930
46 & -40 / 18,-10.350000
25 + 3 % -31,-3
-22 / -32 - -9,9.687500
-24 $ -28 * -19,-11704
29 - 11 + 1,19
46 & 17 - 5,1.916667
-3 $ -24 & 34,-2.823529
-4 * 0 $ 15,-inf
-32 $ -17 + -43,-60
-3 * -46 * 43,5934
14 % -11 * -13,104
36 + -18 + 42,60
37 % -28 - -24,5
-36 $ 43 * 31,-49321
31 % -46 $ 32,-64
-17 % -12 $ -22,-110
-23 + -38 - -45,-16
40 % -40 * 36,0
-21 - 8 * 20,-181
2 $ -17 + 39,175
-8 * 5 % 8,0
8 + -21 - -30,17
25 + -9 - 12,4
32 * 25 & -46,-8.695652
0 & 31 - -44,0
-4 $ 2 % 7,0
16 / -16 & 1,-0.500000
42 % -49 + 3,-4
-5 % -39 + 31,26
-4 + -9 - -4,-9
47 $ 1 & -46,-0.010870
-1 % -16 * -38,38
-21 + -21 / -21,-20
-19 $ 14 / 14,0
5 - -19 - 5,19
15 - 12 & 18,0.083333
-38 + 20 % 39,-18
-11 * -29 % 19,15
-36 & -38 - -10,0.642857
-42 & 26 & -33,0.012238
-39 $ -12 * -30,-3240
-13 % -16 + -31,-44
4 * -26 $ -37,-37
-4 % 38 & 1,17
5 & -23 / 2,-0.217391
3 - 9 + 10,4
22 + 13 * -49,-615
2 - 49 - -42,-5
4 & 19 - 1,0.111111
-35 / -19 - -41,42.842105
-8 / -9 + 26,26.888889
14 - 39 - -32,7
-11 + -49 * -23,1116
-31 * -12 $ -9,0
-40 - 0 + -20,-60
-10 * 27 * 42,-11340
43 / -13 % 18,14.692308
28 + 31 & 12,2.458333
42 & 42 / 40,20
31 & 33 * 33,0.014233
8 % -31 - 38,-61
25 - 12 % 27,13
24 * -17 & 2,-102
-21 + -23 $ -16,-16
-32 + 7 * -37,-291
26 $ 6 / 17,0.352941
-35 & 29 & -10,0.030172
23 + 30 & 6,4.416667
-7 / -5 - -41,42.400000
32 + 40 - -37,109
11 & 32 $ 47,0.058511
-43 + -25 - 43,-111
-23 & 8 / 36,-51.750000
-33 * 19 % 13,10
15 $ -48 $ 12,12
3 - 18 & -19,0.394737
-37 / -30 $ 45,1665
-24 / 36 * -45,30
40 & 6 & -32,-0.052083
-40 - -29 $ 49,-196
-12 & -34 $ 10,inf
-5 * 7 * 39,-1365
20 / 23 % -28,-27.130435
-24 / 21 * 6,-6.857143
28 & -48 % 17,4.666667
29 / -42 + -19,-19.690476
-38 % -7 / 10,-0.300000
1 / -42 + -32,-32.023810
-19 + -38 & 4,-7.125000
46 + -12 & -24,-0.708333
19 + -41 % 47,25
-14 $ 10 / 23,0
11 % -9 + 19,12
14 % -49 & 35,-0.500000
14 * -23 - -7,-315
12 % 39 * -23,-276
-16 $ -7 $ -47,-329
31 & -7 & -27,0.041005
-10 * 34 $ -9,-9
-10 * -39 - 49,341
23 & 47 / 24,5.872340
-45 & -30 * -6,-0.125000
4 * -6 + 28,4
-17 - -23 % -46,6
3 % 18 * 16,48
-44 + -33 $ -23,-23
-20 * 0 - 34,-34
-19 % 44 * -6,-150
0 $ -38 % -49,inf
7 - 19 - 31,-43
-17 * 7 & 33,-1.803030
19 - 1 + 0,18
15 + 25 / -48,14.479167
-9 * -39 / -24,-14.625000
20 / 47 $ 21,1050
40 * -46 - -16,-1824
47 % -37 / -11,2.454545
20 & -30 & -2,0.083333
-7 / -32 * -30,-6.562500
0 - 25 % 7,-4
-23 % -26 - -27,4
-46 - -18 $ 5,0
-39 * -37 * 43,62049
32 & -39 $ 35,-inf
7 - 14 - 38,-45
-28 + -19 $ -47,-47
-28 - 18 % -35,-11
-32 * 9 + -5,-293
-17 / -28 % 20,0.607143
-13 $ -8 % 18,0
12 - -38 - 11,39
21 / 29 $ 29,1189
-27 * 26 - -16,-686
-19 % -44 & 3,-3.166667
8 * 5 - 28,12
-7 $ -18 $ -32,-32
28 % 15 * -46,-598
-43 / 10 * 12,-51.600000
49 % -8 + -17,-24
-34 & 29 & 34,-0.008621
-19 $ 1 & -20,0
-26 * -5 $ 31,31
0 % 2 + 40,40
-42 / 22 & -13,0.073427
-25 / 10 & -43,0.029070
-22 % -39 / 38,-0.578947
47 $ -2 & 30,0
-34 / -30 / -45,-0.025185
23 % -43 + 14,-6
33 * -9 / -25,11.880000
-21 & -18 $ 36,0.145833
28 / 31 % 4,0.903226
32 * -49 * 36,-56448
-36 % -39 + -4,-40
-30 * -3 - -29,119
32 $ -30 / 27,0
20 / -32 - 0,-0.625000
-6 & 25 - 10,-0.200000
-19 / -35 % -37,-36.457143
5 - -33 - -37,75
5 * -10 / 38,-1.315789
0 $ -46 + 42,inf
23 % 26 & 6,1.916667
-40 - -13 & 32,-0.421875
-17 $ 46 * 23,-65596
-31 $ 3 / -25,-0.120000
-46 / -19 + 11,13.421053
25 $ 49 $ 26,26
49 & -44 + 37,-3.500000
32 & -15 & -32,0.016667
-27 % 38 * -11,-121
-37 / 19 & 1,-0.973684
12 / 46 / -48,-0.005435
41 * 11 / 35,12.885714
-45 - -12 $ 43,-43
-16 - -28 & 21,0.285714
8 + 45 + -1,52
46 / -16 + 12,9.125000
-38 + 44 + 3,9
-6 / 2 % 38,35
2 + -5 - 37,-40
37 $ -45 * -48,127440
-30 % 9 / -29,-0.206897
7 / 7 + 21,22
23 $ 43 & -45,-0.955556
-21 - 30 + -4,-55
30 & 21 + -43,-0.681818
-3 & 34 $ -4,-inf
8 / 4 $ 39,780
-5 * 2 + 31,21
38 & -26 / -29,21.192308
-8 $ -5 & 29,-0.086207
4 % 42 - 33,-29
41 / -4 * 17,-174.250000
-21 / -38 % 46,0.552632
6 + -12 * -45,546
16 - 34 - -25,7
47 % -44 * -42,1722
24 % -39 % 0,nan
-10 & -37 - -24,0.384615
-44 % -14 * -24,48
-31 / -29 & 45,0.011877
-44 + 8 & -44,0.409091
-3 % 49 - -42,88
-22 / -23 % -21,-20.043478
-17 / 25 / 17,-0.040000
29 $ -33 % 29,25
-49 / 11 + -49,-53.454545
-3 / -46 & 44,0.000741
49 & -6 % 42,0.680556
-28 * -38 + 7,1071
36 + 0 % 13,36
-23 + -5 % 4,-20
14 * 49 / -44,-15.590909
-42 & -34 + 27,3
31 $ 12 + 47,59
-23 + 19 % 11,-15
-40 $ -45 + 36,-54
-12 & -49 * -14,-0.008746
37 * -41 - 27,-1544
2 / -37 / 20,-0.002703
-43 & 24 + -9,-1.433333
-6 * 21 * 3,-378
14 % -26 * 34,-408
-28 % 12 % 44,8
48 / 14 - -33,36.428571
13 / -17 * 14,-10.705882
47 * 2 % -29,-22
-5 - -42 $ 25,25
35 $ -36 + 39,75
-4 % -42 - 47,-51
-2 / -9 % -6,-5.777778
-9 / -21 + 45,45.428571
46 + -42 & 27,0.074074
-37 $ 25 $ -39,-inf
31 * -6 & -46,2.021739
-10 - 49 & -33,0.893939
-43 / -28 + -22,-20.464286
-18 - 28 & 14,-1.642857
-25 / 14 - -14,12.214286
44 $ 22 & 21,0.523810
0 - -4 $ -32,256
12 + 13 / -49,11.734694
-38 - -41 / 25,-36.360000
-30 & -47 / -27,-8.617021
14 / -41 / 25,-0.013659
0 / -6 & -38,0
-1 % -4 $ -27,-729
-4 % -12 $ 35,-280
-25 / 44 + -1,-1.568182
-14 + -17 $ 0,0
-24 * -1 $ 33,66
-30 + -45 % 43,11
1 / -15 % 40,39.933333
7 * 45 / -40,-7.875000
8 - -20 + -37,-9
-14 $ -33 & 3,-16.500000
-5 / -3 - 22,-20.333333
