Equation,Answer
64 + 45 * -96 - -68 & -60,34.900000
1 / 1 - -69 / -91 * 13,-8.857143
11 & 78 % -30 % 56 * -27,-0.004630
93 & -41 * -68 + 64 % -5,0.016685
-41 % -44 + -49 + -57 % 30,-87
-83 + -56 & 92 % 13 - 36,1.985714
77 - 3 / -75 / 63 - -4,81.000635
96 % 87 % 95 % 3 & 59,0
-86 * -81 & -6 + 73 / -76,-500.393195
28 - 9 % -43 & -82 % 34,1.550000
63 & -72 % 73 & 88 * -52,-0.003442
-32 % -12 / -82 + -65 + -23,-87.902439
39 - -89 + 71 + -5 - -69,263
70 * 14 % -91 + 66 - -41,86
98 / -62 + -39 + 41 * -4,-204.580645
-24 & 66 * -17 & 76 + -20,0.000095
-64 / -12 % 88 - 21 * 35,-729.666667
92 & 5 + 57 + 76 - -78,0.212963
-66 % -41 * -22 * 5 - -24,2774
-24 - 27 - 16 + -18 % 91,6
-56 - 56 % 92 + -10 - 96,-218
66 - -88 % 97 - -62 + 84,203
43 * 2 & 9 * -41 % 7,21.500000
-50 + 39 + 0 / -97 & 25,-0.220000
57 % 99 + -51 % -17 % 32,57
-4 & -3 + -69 % 43 % 95,-0.142857
-36 - -83 + 7 / -84 / 84,46.999008
22 % -47 & -70 & 61 / -7,-0.010246
93 / 87 & 6 * -49 & 24,-0.000038
54 & 6 & -24 % -19 & -80,0.002812
-63 * -71 * 42 + -20 & 15,6261.533333
-83 * 27 + 6 - 2 + 76,-2161
-76 + 43 + -11 / -13 / -73,-33.011591
67 & 89 - -88 * -16 - 9,-0.025226
59 / -8 % 9 % 48 * -29,-47.125000
-65 + 54 / -40 / -62 * -59,-66.284677
-59 - 26 + -68 * -35 * -69,-164305
-40 & 50 / -37 + -19 * -44,-0.023962
-67 % -16 - 29 / -90 % -75,-2.677778
-98 % 99 & -66 & 67 * -52,0.000001
83 % -60 & -99 - -19 + -32,0.165179
-97 / 33 % -21 - -14 & 82,0.067443
-56 + 75 % 35 % -54 + 7,-98
-52 - 58 & 35 - -55 / -42,-1.632509
63 & -58 & 4 + -33 / -88,-0.062069
-86 * 72 + -56 * 53 % 93,-6184
1 - -89 - -44 * 47 & 10,107.900000
34 + -95 / -71 - -89 + -13,111.338028
-63 - -89 - -12 % 84 & -28,0.821429
9 % 53 & -18 / 60 / 13,-195.000000
43 / -43 - 59 / 64 - -73,71.078125
-6 & -85 * 87 - -37 % 61,0.000404
56 / 9 & 53 / 94 % 72,5.517820
96 - 34 & 84 - -77 + 32,0.160622
51 - 17 * -39 + 45 % -99,660
-56 % 64 % 12 + -15 * 69,-1027
99 * -18 + 0 + -58 & 52,-17.692308
8 * 22 / -88 * 5 & -41,0.121951
58 / 1 - -78 % -4 + -5,55
-7 * 49 - -67 % -8 + -60,-400
43 % -25 % -93 - -88 - 29,52
-98 & 23 / -3 - 78 / 47,5.253992
-13 * 96 + -79 * -40 / 63,-1197.841270
-17 / 31 - -53 / -48 + 11,9.347446
-31 * 23 - -48 & 52 - -73,-2.660000
2 & -33 / 57 * 49 * -94,0.000375
-61 - 46 - -46 % -72 - -97,36
13 % 87 % -5 / 11 * -22,4
6 & -74 * -65 - 91 * -70,0.000268
33 + 94 % -53 + -95 & -34,1.088235
0 * 79 & 69 + -12 % -63,0
99 % -31 - -41 + 72 * 28,2032
-56 - -56 + 53 & -29 & 31,-0.014739
-10 & -74 * -73 - 24 % 78,-0.000930
-11 % 44 + 57 - -72 + -6,156
39 & 47 * 10 & -64 % 13,0.020745
-14 * -95 - 62 & 10 + -90,-7.925000
95 & 11 - -66 % 20 / -91,4.258621
-21 / -35 - 8 / 82 * -81,8.502439
73 * -66 * -3 * 56 + 76,809500
56 % -82 & -16 + 8 + -67,0.173333
30 * -78 + -98 + -77 % -54,-2461
90 + -77 * -98 * -79 + 82,-595962
56 / 74 / -82 * -86 & -22,-0.018038
-36 / 70 % 53 * -57 / 30,-99.722857
25 + 50 & -34 / -63 * -17,-4.087370
14 + -42 + 88 / 61 + -18,-44.557377
-13 + 36 % -85 - -28 - -32,-2
-3 * -11 & -95 - -74 + 40,0.868421
-61 & 93 - -22 / -64 + -89,-8.341880
89 / -89 / 20 * 96 & -70,0.034286
-97 % -70 * 61 % 24 - -49,58
-73 + 79 & 8 + -60 - -17,-0.085714
-7 % -57 / -53 - 64 % -50,36.132075
90 / -64 - 11 + 28 & 25,0.311875
24 / 63 * -53 / 93 * -30,6.513057
-12 - -66 % 39 % -31 % -70,7
51 / 21 * -7 / 67 * 12,-3.044776
-5 * 17 & 59 * 52 + -6,-0.013880
-64 / -56 & -17 % -58 % 41,0.023810
15 + -7 / 3 * -23 * 96,5167
90 + -77 * 56 + 44 & 98,-21.316327
19 & -45 + 86 % 26 + 49,0.791667
-35 + -38 % 29 % -88 - 86,-189
-56 + -74 % -6 - -28 / 10,-55.200000
-51 / 31 * -47 & -14 - -21,5.523041
-49 % 85 / 4 * -64 + -51,-627
7 & 29 * -40 + 16 / 64,-0.003018
88 % -75 - 95 + -97 & -29,4.379310
12 % -27 - 40 + 76 - -82,103
16 * -25 & 48 / 0 + 34,0
34 & 70 - 64 / -28 / -74,0.242964
-48 + 75 - 57 & 64 % 95,-0.234375
94 + -55 + -69 * -1 - 90,18
31 * -48 & -1 * 20 / 82,3050.400000
-19 & 94 * 32 - -9 * 37,-0.002843
-89 % 20 + -44 * 7 % -45,-27
49 % -91 + -76 / 0 - 39,-inf
-39 % 43 + 6 % -27 / 81,3.740741
10 % -54 - 11 - 42 & 62,-0.782258
28 & 97 & -56 / -79 * -98,-0.001039
43 & -18 - 64 - -66 % 80,-0.223958
0 - 0 - -13 / -97 & -44,0.001523
-38 % 67 - 27 & -19 & 15,-0.001754
-47 - -83 % 8 / -86 / -15,-47.003876
26 / -4 * 41 / 17 & -86,0.091142
97 / -44 % -2 / -76 / -90,-0.000030
33 / 92 - -22 % 0 / -65,nan
84 / -82 - 87 % -46 / 15,-0.691057
2 - 71 % 35 * 35 - -4,-29
-30 / 23 % 12 / -43 / -19,0.013091
69 % 72 + -65 + 14 / -52,3.730769
84 % -16 % 2 + -83 + -43,-126
68 + 79 * 40 & -34 % 21,201.750000
45 % -66 - 38 + -23 - -83,1
14 - -44 % -58 * 90 / 5,806
-54 * 45 * -91 & -73 % -19,-6910.312500
-85 - 49 / -32 + -94 + 24,-153.468750
54 / -65 % -94 / 52 * 97,-1.549704
53 % 45 & -1 / 43 / -99,17028
-31 * -65 + -6 / -17 + 93,2108.352941
-10 + -38 / 91 / -36 % 99,-9.988400
38 & -77 / 15 & -7 & -97,-0.001363
-11 / 85 - 80 / -52 - -78,79.409050
-81 * 98 - -46 / 75 & -7,566.956190
-85 % -41 + 69 * -70 + 46,-4787
-91 - 98 - -36 / 25 / 76,-188.981053
-65 % 84 / 31 * 61 % -82,-44.612903
41 & 31 * -74 & -10 / 2,0.000894
65 & -61 + -6 * 98 * -95,0.000582
-93 % 81 - -31 + 39 * -28,-992
71 - -2 % -38 % -88 * -29,13
-31 & 48 + -52 / -9 * -61,0.050912
-27 + 43 % -3 / 84 / 95,-27.000251
-1 * 89 / 8 % 21 + -40,-30.125000
19 / -63 - 56 + -99 * 53,-5303.301587
-75 * 7 / -8 - 74 - -74,65.625000
-76 * -37 + 92 & 24 & 8,3.781250
85 + 59 * -65 & -40 * -44,-1.065341
18 - 48 & -68 % -46 / 0,0
58 * -26 + -15 - -90 - -24,-1409
-65 % -64 % 90 & -33 - 27,-0.741667
-30 * 70 / -29 % 94 * -61,-4417.241379
18 & -51 * -85 * -36 + 53,-0.000058
89 & 66 * 11 + 53 - -60,0.053039
-71 - 98 - -29 & 5 + 29,-2.058824
-40 + 24 & 4 * 15 % 49,-0.727273
-17 + -25 / 18 + 73 - -42,96.611111
77 - -23 + 84 - -95 - -69,348
-38 - -63 % -93 % 32 * -55,17
-97 % -48 & -19 / 79 / -8,-16.631579
83 % 99 / -43 + -12 - -17,3.069767
-70 % -94 & 32 - 93 % 13,-1.166667
69 & 15 & 66 + 97 * -77,-0.000155
19 & -89 * 38 * -95 / 96,0.002839
-37 & 57 * -96 - -51 & 39,0.000044
21 % -65 + 32 % 81 + -42,-54
32 & 67 & -22 / 61 * -84,0.003941
85 & -27 % -72 * 89 & -65,0.000136
16 + -94 / -94 / 68 & -47,-0.170369
-14 - -48 % 25 / -87 & -45,0.155300
-22 + 8 * 17 / 34 % 83,-18
20 & -60 & -48 & 20 + 13,0.000026
-73 / -42 & 23 + 48 % 50,0.012240
83 & -69 & 31 & -11 * 22,0.000020
9 * -96 / -50 + -98 + 51,-29.720000
94 & 64 / 91 + 93 + -99,-8.873444
72 - 61 / 51 - -40 % -41,110.803922
60 & 86 + -71 - 46 * -34,0.018999
-82 / 74 - 17 * -49 * 81,67471.891892
-2 & -65 & 14 / -22 + 46,0.000170
31 & -87 + 99 % -20 * -36,-0.303922
77 / 39 % 13 * 90 / -4,-44.423077
67 % 55 + 77 - 28 & 52,0.586538
-76 - -40 - -94 * 59 & -56,-49.196429
-78 + -14 % 40 - -73 & 57,0.184211
-30 + -54 % -38 - -63 + -27,-10
31 * -56 * 32 - 40 % -45,-55547
90 % -46 / -79 & 55 + 73,0.000099
-83 * 20 & 76 & 31 & 25,-0.003523
-69 * -17 % -29 * 36 & -62,4.645161
56 - -62 / -38 & 88 * -52,-0.005941
-35 & 47 + 84 + -61 + 38,-0.162037
74 / -95 - -65 - -70 + -87,47.221053
-88 & -7 - -94 - -8 % 53,-1.047619
-92 + 87 + -32 - 70 * 0,-37
-67 % -56 & -84 * -5 / -46,0.602381
55 / -65 / -56 % -7 - -8,1.015110
20 - 54 * -49 - 57 % -84,2693
48 & -16 % 84 - 21 % 57,0.510638
-90 - -84 % 83 % 40 - 11,-103
52 * 31 + -26 & -55 % -58,-14.418182
-80 * 64 - -39 * 78 % 90,-5138
-87 * 53 % -23 & -61 & 12,0.003757
-9 * -70 + 66 % 51 - 12,633
70 + 60 & -14 - 54 - 62,-0.500000
31 * 81 % -57 / 1 & -76,0.355263
-64 * -37 - -96 & 1 & 97,6.350515
8 % 11 - -25 * -96 / -4,608
-91 - 66 / -54 - -28 / 72,-89.388889
-34 % -57 - 43 * 62 * 91,-242640
35 & -64 & 57 % 14 / -6,0.820312
-14 / 31 + -65 - -83 - 8,9.548387
-25 + -67 * 10 % 70 / 91,-24.670330
-90 % -16 / 77 * 60 + 80,72.207792
-5 + 52 - -98 & 47 % 57,1.542553
60 & -64 - 5 - 65 - 93,-0.132159
-4 & -12 + 89 % 15 / -79,0.164241
-16 + -35 & -21 - -92 & 42,-0.004276
66 % -39 * 0 * -41 * -10,0
-61 / 40 + -19 * -89 - 72,1617.475000
63 * -15 * 57 - 97 - 65,-54027
36 + 71 - 90 + 52 + -99,-30
-43 * 72 & -23 & -47 + 77,1.121739
-17 / -33 * -89 / 62 * 83,-61.377810
84 / -17 + -64 / 44 % -47,-6.395722
50 & -68 - -19 & -91 - 87,0.001433
22 - -66 / 76 & -32 & -71,0.002516
88 & -83 % -11 * -71 - -95,0.084453
17 - -16 / -1 % -30 * 1,31
56 * -92 + 53 & 45 + 15,-42.491667
65 - -75 % -56 - -57 - -32,173
-64 + -50 - 96 & -80 - -59,5
46 - 96 / -65 / -97 * -79,47.202855
-47 & 0 * 78 % -90 & 75,-inf
18 - 81 % 55 % 97 * 29,-736
37 / 89 / 14 * -46 & -88,0.007761
99 + 32 * -53 + 25 * -76,-3497
-77 - -45 & -38 * 97 - 30,0.004306
-15 / -38 % -87 % -95 * 83,-7188.236842
15 - -57 + -56 % 28 - -26,98
-50 * 66 + 91 + 97 - -53,-3059
-73 + -27 + 35 + 33 / -93,-65.354839
-79 / 0 & -38 + 45 - -84,-inf
67 + -63 / 30 - -81 * -7,-502.100000
67 - 61 & -24 * 48 & 67,-0.000019
9 + -59 - 31 & 19 * 21,-0.101504
-89 % 2 % -92 - -80 * -58,-4731
-55 % 33 - 65 % 71 % -15,21
-95 + 10 & -23 + 49 + 45,-0.598592
32 / 0 / 1 + 24 + 81,inf
1 - -8 + 62 / 24 / 30,9.086111
-25 - -5 / 42 / 69 & 48,-0.260399
-30 - -11 * 73 % 48 / 55,-30.236364
31 + -47 + 81 % -89 & 37,-0.324324
-96 & 43 % 22 + -46 - -91,-0.727273
91 & -71 & -8 % -79 + -64,0.004450
88 & 21 / -73 * 56 * -48,0.056902
39 % 56 & -37 - 17 / -5,-0.580357
-72 - -80 + 89 / 0 & 11,inf
87 & 3 + 18 & 84 + 76,0.006473
74 - 92 / 10 * -76 * 13,9163.600000
-14 * -77 + -84 % -82 % 49,1125
36 * -20 + -41 - 53 - 68,-882
-31 + -11 & -45 % -79 % 67,-0.954545
-3 / -67 * 21 / -71 % -52,-0.013244
-88 + 75 * 96 - -75 & -20,-179.675000
-28 & 3 / 49 * -54 / 86,364.172840
-64 / 90 + -30 * -70 - 47,2052.288889
-94 / -17 * 8 * -29 + -61,-1343.823529
-87 * -63 / 20 / -20 & 60,-0.114188
-33 - -58 + -10 % 40 - 68,-13
-32 % -94 * -66 * 36 * 23,1748736
81 + -16 * 16 / 37 - -78,152.081081
-40 % 84 + 82 & 44 % -41,-1.657895
-28 / 20 + -14 & -13 % -10,2.566667
74 - -42 % -45 / 5 * 3,99.200000
45 * -66 / 90 & -64 * 97,0.002658
27 + 68 - -71 + -35 / 55,165.363636
99 * 51 * -49 - -59 + 56,-247286
-15 - -81 / -35 % 95 & -60,0.144286
-67 * -82 + -7 - 87 - -35,5435
55 % -58 - 47 - -48 * -9,-482
-74 - -18 - -23 * 45 / 42,-31.357143
-59 + 51 - -60 * 95 / 69,74.608696
13 - 2 & -12 - 86 - -92,-0.916667
59 / 89 / -75 & -64 + 58,0.000737
92 + -97 & -91 % -93 / -69,-1.895604
14 / -83 & 64 & 79 / 21,-0.000175
-86 + 6 + -96 / 92 / -74,-79.985899
-5 & 76 % 7 % -33 % -29,0.092593
0 / 30 % -59 / 10 * 81,0
85 / -58 * 17 + -38 * -88,3319.086207
65 % -44 % -93 + -92 * -90,8257
-70 + 77 * -94 + 24 + -2,-7286
-12 % -66 - 11 - 2 % 88,-25
3 % 71 & 84 - 53 * 43,-0.000683
35 & 3 / -76 - 30 - -70,0.437932
15 % -91 & 96 + -20 % 24,-0.380000
-45 * 78 * -44 + -6 + -10,154424
-98 + -48 - -52 % 38 - 24,-194
39 - -70 & -10 & -80 % 5,-inf
-86 + 5 & -2 / 58 % 88,-0.460408
-18 * -49 * 40 % 98 / 70,0
-60 - 66 * -2 & -88 % -34,-1.800000
6 * 25 * 90 / 7 * 36,69428.571429
8 / 20 & 84 + -72 % -94,0.016667
-79 + -34 * 66 + -79 / -72,-2321.902778
-8 - -60 / 87 + -61 * -85,5177.689655
-92 + 0 - -61 / 30 / 38,-91.946491
-71 - 11 % -6 / -11 * 84,-78.636364
67 + 68 & -16 * 97 + -53,-0.042056
-58 - -57 - -51 - 89 & -21,0.928571
51 + 7 - -20 - 21 + 74,131
-33 % -23 + 41 - -32 % -95,63
12 % -68 % 93 & 10 / -96,-177.600000
-27 * -34 + 36 / -33 / 81,917.986532
-61 / 86 / -65 - 42 & -2,10.497272
-63 * -1 % 78 - -69 - -26,158
-28 - -84 + -37 % -89 + -27,-8
25 % -74 & 78 - -19 & -69,0.001830
-54 - -97 % -71 % -12 / -60,-54.033333
-92 - 59 / -70 & -9 & -35,-0.072347
49 & 58 - -63 % -53 + -16,0.471154
-57 + -36 % 37 & -51 * 18,0.030501
3 / 26 - -84 * -58 * 24,-116927.884615
66 - -51 % -29 + 60 * 98,5968
80 / -75 + -65 & 37 - 5,-1.032292
-49 - -68 - -25 % -50 - 0,44
-1 + 94 * 59 % -36 - -68,33
-44 & 0 % 48 % -49 % 72,-inf
-70 / -25 & -40 & -77 % -15,0.008750
73 * 93 + 89 % -12 + 42,6824
-17 & 63 & -61 % 85 * -1,0.002811
98 + -64 * -12 % -74 & 0,inf
-23 % -68 & -88 % -51 % -27,1.150000
-13 & 5 + 81 / 31 / 58,-1.288392
-37 % 6 + -61 / 68 % 32,36.102941
86 % -13 % 76 - 43 * 49,-2036
-98 + -44 % 13 - 58 + -50,-198
81 + -89 * -62 + -31 - 73,5495
-89 & -13 & -84 + 38 - -64,0.095085
89 - -79 % -68 & -82 + 31,-0.980392
-97 + -34 / 54 % 79 + -44,-62.629630
67 + -56 / 44 / 84 + -21,45.984848
29 & -77 & 13 & 19 % -64,0.000080
75 / 91 % -80 % -29 % 43,21.824176
-20 % -44 * 61 % 40 % -51,-31
-82 & 98 % 50 / -38 * -85,-0.381863
-44 % 78 % -47 * -26 / 95,3.557895
-68 + -75 * 62 + -77 + 58,-4737
-80 + -10 - 54 + 79 * -47,-3857
18 % 47 - -26 * 97 / 34,92.176471
64 & 95 - -12 % 20 * -21,0.121673
61 - -47 / -33 & -26 & -57,0.010050
50 & 63 * -12 / -98 & 79,0.020511
-31 * -24 & -13 + 64 * -27,-0.213670
77 + -70 + -92 * 49 & 59,-38.144068
61 * -31 * -57 + -31 % -30,107786
26 - 21 * 35 % -44 % 26,13
-51 & 41 / 15 % 22 % 45,-9.329268
74 + 66 * 47 & 75 & -36,-0.294074
-94 / -29 % -94 - -69 * 86,5843.241379
89 * 52 - 89 & 30 + -66,-63.041667
-63 - 69 & -71 / -60 + 30,-2.116515
59 & 75 / -74 % -61 * 95,-0.306386
-91 + -19 + 91 / 51 / -98,-110.018207
-16 % -69 & 34 * 64 + -14,-0.003700
5 % 13 - 29 / 20 / 5,4.710000
-25 / 37 - 99 / 86 + -39,-40.826838
51 - 80 & 41 / -81 * -45,-0.636585
49 / 90 * -99 / 65 + 50,49.170769
79 & -66 % -63 % -98 + 8,7.900000
10 - -4 + 13 - -50 / -52,26.038462
-93 & -9 * -70 + -22 + 40,-0.071759
-88 % -9 * 89 + -5 / -39,-622.871795
57 % 76 % -38 / -77 + 61,61.246753
-97 / 1 / -68 - 94 - -6,-86.573529
96 & 78 * -3 % 43 - -97,0.396694
-33 + -51 & 42 * -82 + 96,0.012545
12 * -89 % 15 % -82 % 25,5
-81 / 80 / -50 * 57 % -3,-1.845750
-52 / -52 / 79 * -94 - 24,-25.189873
-96 + -16 / -51 + -42 & -20,3.442157
66 % 38 * -46 % 93 % -8,-2
-40 / 53 % -98 * 58 % 53,9.226415
3 + -1 * -32 + -24 * 29,-661
65 & 2 - 8 / -88 % 68,-0.493103
-98 % 77 * -1 / 6 & 93,-0.050179
83 + 76 & -48 + 96 - -71,0.668067
-77 / -69 - 97 * -39 / -22,-170.838603
-38 & -9 - -49 + -79 - 31,0.271429
48 * 20 * -14 + 74 - -51,-13315
-32 / 77 / 78 % -9 % 60,59.994672
4 + 91 - 55 * 24 % 39,62
-76 - -94 / -55 * 52 / 65,-77.367273
-26 / 6 / 1 - -90 % 41,-37.333333
-6 * -5 - 21 / -34 & -28,-0.546744
88 - 39 * -37 - 53 / -58,1531.913793
91 % -86 % -55 - 99 * 28,-2798
35 - 53 % 46 & 23 + -41,-0.777778
62 * -20 - -84 + 90 % -1,-1156
41 & -15 + 55 % -85 - -56,1.863636
-54 + 28 * -18 & 98 * -27,0.105442
-57 & -27 * 0 % 70 * 89,-inf
1 + -48 * -45 & -43 + 96,20.386792
38 - -3 + -85 - 17 + -3,-64
-37 % -75 / 14 & 66 - 8,-0.022783
70 * -30 - -31 - 43 % 74,-2112
37 % -64 * 59 & 76 / -83,869.861842
-75 + -6 * -67 - 31 - -33,329
-49 * -96 / -28 * -99 + -95,16537
-65 - 49 * 24 & -48 + -7,11.281818
-11 - 65 * 70 & -43 % -87,53.034884
25 / -97 % 97 % 37 / -78,-0.291568
73 & 6 - 13 + 32 % -90,-0.561538
51 * -6 * -23 & 40 % 81,87.975000
-45 / 0 % 92 * 22 - 14,nan
34 % -14 * -89 + 70 & 13,30.076923
-36 % -66 % -67 + -14 * -62,832
-71 + -8 % 56 & -15 + 94,-0.145570
41 % 27 % 30 / 43 % 41,0.325581
13 * 2 & 50 + -34 - -3,0.684211
-40 / 59 / 95 / 43 & -90,0.000001
-18 & 28 * -13 & 85 * -37,-0.000004
-88 + -20 - -67 - 32 / 30,-42.066667
-8 / 5 % -4 % -70 & -57,0.014035
-94 % -63 + 37 & 75 - -98,0.017341
78 * -33 - -68 + 29 * -18,-3028
-59 - 1 / -67 + 99 % 88,-47.985075
-69 & -38 & -73 + -25 % -96,-0.004632
39 * 85 * 85 & 90 % 95,1565.416667
-78 + -94 % 59 + -29 * 95,-2809
-99 % 28 - 28 - -26 - 93,-82
-77 & -15 * 36 & 8 * 53,0.000084
86 - 68 & 99 - -1 % 7,0.096774
66 / 59 % -49 + -25 * -83,2027.118644
88 % -50 & -86 - -73 * 95,-0.000876
9 + -69 / 65 % 14 + 93,114.938462
91 / 30 % -6 - 77 * -96,7389.033333
33 / 39 + -66 + 0 * 18,-65.153846
-50 % -20 & -56 - 88 & 44,0.000395
58 - -15 & 29 / -38 - 10,-3.391198
32 & 34 + -49 & -89 / 89,0.533333
-19 * -14 * -60 * -67 * 51,54535320
-1 + -49 - 9 * -43 / 54,-42.833333
48 + -93 & -59 * 19 & -31,-0.000324
-8 % -50 * 28 & -68 & -40,-0.020588
80 & 4 - 7 & -63 + -62,0.053333
-62 / 78 * 80 * -21 + 8,1343.384615
56 - -94 - -41 - 5 - 39,147
-14 * -17 + -23 % 81 % 48,248
57 & -32 - 52 + 72 % 90,-2.375000
73 % -63 & 91 + 51 + -99,-0.616279
26 & 8 & -3 + 12 + -94,-0.009559
-76 & 1 / 52 % 49 % -16,2.377858
-84 % 72 + -67 & -72 & 13,0.001870
91 - 68 & 78 - -27 - 19,0.133721
74 / 99 & 39 % -83 - 24,-0.005496
-32 - 5 % 59 - 34 * 67,-2315
-4 + 76 - 38 + -41 & 46,-0.076087
33 - 89 * -11 + -1 + -23,988
-20 / -16 - 94 * 47 * -79,349023.250000
72 * 37 % 96 % -76 + 75,71
-91 + -36 % -1 & -79 % 85,-7.583333
-13 & -56 % 70 / 75 / 54,-1880.357143
-39 * -77 & -70 + 75 + -68,-23.833333
53 - -26 * -89 % 58 * -81,4265
-32 & 88 / -33 / -83 + 75,-0.213242
4 & -97 + 0 + -4 / 4,-0.020408
-37 - -67 / 30 / -16 + -85,-122.139583
-48 % 78 + -15 * -94 % 0,nan
-97 % -16 * 94 & 69 - -88,-0.299363
-50 - 40 & -9 * -29 * -50,0.003448
-58 * 92 & -86 % -38 + 66,-47.642857
98 + -71 & -36 - -52 - -10,0.519231
94 - 2 % -89 / -52 + 81,173.326923
-71 % -66 % 46 & -50 & 82,-0.002500
82 & 46 % -35 * 44 / 20,-0.776515
-28 & -99 * -46 % 42 + -69,0.274510
-13 % -12 & -71 % 11 % -87,0.006173
0 * 78 - 87 - 43 / 1,-130
-72 & -3 & -46 + 61 * 92,0.001078
81 / -75 * 34 - 59 / -74,-35.922703
30 + 72 / -48 & 45 / -90,-28.500000
6 % -85 / -22 * -27 * -80,7756.363636
95 & 90 / 40 + 29 & -58,-0.013103
-86 % 28 + 34 + 41 / -35,58.828571
8 * -55 * 83 * -25 & -68,-6713.235294
40 % -80 & -49 & 61 & -68,-0.000025
82 + 79 & -1 & 44 * -74,0.012362
-98 - 83 + -1 - -71 + -69,-180
-97 - 17 + -36 * -46 & 26,29.653846
-12 / 5 % -71 % 75 + -43,29.600000
-73 + -45 / -3 - 58 % -27,-35
-84 + -85 * -53 & 75 / -53,-1562.086667
-71 + -61 - 39 & 28 / 19,-58.017857
10 / 29 % -98 % -72 / -91,0.281925
-23 + -95 - 31 & -67 * -85,-0.013082
31 * -74 % 26 / 23 & -1,-0.434783
96 * 38 + 42 / 71 - 17,3631.591549
-38 - -20 + 41 - -67 * -82,-5471
-88 % -47 / -92 - -76 * -23,-1747.554348
77 + -41 & -49 / -3 & -80,-0.006888
-90 / 7 * -93 + -27 + -64,1104.714286
-18 / -88 / 3 % -9 / -22,0.405992
37 / 28 + 96 & -38 % 85,1.035334
5 % -64 / -25 % 14 - -38,40.360000
-60 % -46 & 35 % -44 & 89,0.004370
81 * 25 * 98 - 68 - 15,198367
-15 + 31 * -30 * -51 - -47,47462
0 + 99 % 51 & 1 % 38,24
-17 & -20 * -31 + -68 & 96,-0.000080
41 - 85 & 71 % -26 - 80,0.252874
0 + 56 + -18 * -76 - 60,1364
64 + 50 / 39 % 82 + -81,-15.717949
-30 % 0 * -15 + -86 & -92,nan
-98 % 75 % 3 + 91 * -3,-272
86 / 8 - 7 % -97 & 24,2.098958
-52 % 67 / 57 + 90 & -16,-2.820724
-37 * 48 / 90 & 38 - 86,0.205556
-28 + -22 & -49 - -84 / 51,0.527950
-72 + -79 * 51 & 93 - -56,-13.761745
14 % -17 / 99 + 3 + 41,43.969697
58 + -46 % 88 % 50 * -32,-1286
41 - 5 * 74 & -33 - 43,2.164474
-53 % -31 * 63 & -25 % 58,-21
18 % 71 / -19 - -10 * -81,-810.947368
-93 - -81 * -66 - 86 * -64,65
32 - 69 * 62 / -37 % -65,82.621622
21 / -34 + 64 / 0 % 73,nan
86 % 0 & -82 + -32 / 1,nan
96 & -59 & 32 / 88 & -36,0.015537
67 + -57 % -36 + 12 - -2,60
-63 / -29 % -81 * 4 * -91,28693.241379
-28 - 42 - -50 * -16 * 83,-66470
80 - 21 - 78 - 40 - -68,9
71 - 87 * -63 / 46 + -53,137.152174
82 - -73 + 14 & -73 + -55,-0.660156
33 + 29 - 45 + 4 * 80,337
72 * -13 / -80 + 2 * 21,53.700000
30 - -25 & -83 * 60 - -68,-0.005599
54 % 62 / 7 * 46 * 50,17742.857143
-30 % -64 * -64 & 67 % 83,14.328358
-9 * -79 / 86 & -1 + -89,-0.045930
49 + 15 / -73 * -45 - 21,37.246575
-19 * -63 - 11 / 85 * -77,1206.964706
-73 * -84 % -98 + 35 % 82,-7
19 / 70 & -34 + 7 % -97,-0.001094
-58 - 11 & 96 - 18 % -73,-0.228477
97 % 60 * 64 & 83 * 5,2.853012
-25 & 60 - -68 + -93 * -36,-0.003596
-18 % 43 & -18 * -2 - 31,2.500000
-3 - -12 / -43 / -53 / -73,-3.000072
-91 * 79 / 54 * -48 % -45,-44.777778
16 + -14 * 64 - 53 * -27,551
96 * 50 * 8 + -13 & 81,236.956790
4 - -6 + -42 + 64 * 92,5856
93 & -22 % -6 - 26 + -67,-0.479381
3 & 77 * -19 + -38 & 38,-0.000013
43 + -84 / -35 + 95 & -47,-1.493617
39 * 73 + 72 * -33 / 2,1659
36 & 83 & 94 % 5 * -7,-0.003873
-65 + -75 % 36 % 80 / -50,-65.660000
91 & -29 + 90 * 58 * 37,0.000236
-72 % -86 - -41 + -92 + 48,-75
69 + 49 + 12 & -73 / -41,36.506849
-98 & -16 * -87 & 73 - 30,-0.000409
17 * -58 * -57 % -66 & 15,-1
68 * 49 + 9 % 32 / 32,3332.281250
-20 * -12 - 6 & 60 / 87,169.650000
97 * -8 + -38 - 51 & -61,7.090164
-49 + 6 - 79 % -99 % 67,-90
-34 / 1 + 59 / -56 - 29,-64.053571
-88 + 97 & -54 % 79 / 11,1.980000
65 / -60 * -61 % -11 & -1,5.458333
17 + 95 % -42 + 51 / 76,-13.328947
40 - 18 + 99 + -51 * -78,4099
34 + 94 & 64 * 86 * -63,-0.000185
-34 / -58 - -11 / -54 & -49,-0.003903
-76 * -33 % 29 % 59 & -32,-0.218750
-19 + -79 * -66 * -51 * 87,-23134537
36 - 66 % -59 % -31 - -64,121
-89 & -13 / 56 & 78 & 43,0.014288
73 % 8 % -82 / 60 - 23,-24.350000
-79 + -34 & 51 - 19 - 6,-2.173077
92 & -66 - -85 / 36 & 86,-0.004202
70 / -72 % 76 + 64 / -25,72.467778
47 & -34 / 54 - -82 % -46,0.664398
