Equation,Answer
82 - 4 % -63 + 85 % 94,226
-64 - 27 + 46 - 16 % -64,3
7 * 0 + -77 % -52 + -68,-93
-86 - -29 % -62 / 41 * 18,-73.268293
-9 / 40 * 48 / 24 + 63,62.550000
-47 / 48 + -46 / 25 % 42,39.180833
-52 - -42 * -71 / 51 + -56,-166.470588
-97 % 35 % 86 % -31 * -52,1196
-5 / 36 % 40 / 96 + 31,31.415220
-89 * -32 - -47 / -91 - 14,2833.483516
-58 * 85 * 89 / -90 - -19,4894.222222
-22 + -74 * 9 - 49 % -84,-653
37 * -74 + -34 * 0 * 66,-2738
-12 % 10 % -7 - -45 / 85,-5.470588
-95 - -46 / 71 * -31 * -34,587.873239
-26 % 37 / -54 / 95 - 27,-27.002144
-97 - 31 + -47 / -68 + 57,-70.308824
-16 - 57 * -19 * 15 * -55,-893491
10 / -46 % -17 + 80 * -83,-6640.217391
0 + 2 - 8 - -14 + -64,-56
23 + -5 - -93 % 31 - -48,66
-68 / -69 + -67 / -74 * 41,38.107129
85 / -62 % 22 * 82 * 72,121793.806452
-96 - 41 + 70 + 42 * 45,1823
-47 - 89 - -50 * 36 - 50,1614
-59 * -2 % 74 - -74 * -99,-7282
-86 + -25 % -16 * 95 / 24,-121.625000
-34 - -2 % -58 - -92 + -22,38
-99 * 73 - 28 % 31 / -34,-7226.176471
61 + 82 - -60 + 77 * -25,-1722
-91 + -99 + 0 * -35 % 50,-190
47 * 21 * -87 - -75 % 78,-85872
-69 * 71 + -14 / 75 * 3,-4899.560000
12 + -29 + -59 - 8 - -56,-28
-99 - -51 % 22 - -79 % -68,-103
-79 * -2 + -92 % -32 - -31,161
74 % 85 % -50 * 50 * 3,-3900
-11 * -49 * -85 % -16 + -46,-53
36 - 79 % -84 % -32 * -24,-84
7 + 23 - -12 + -39 - 93,-90
-27 / 29 % 1 % 70 * 10,0.689655
21 % 58 / -42 + -21 / -49,-0.071429
-99 / -9 * 54 / -36 / -6,2.750000
75 - -28 % 7 % -84 + 38,113
38 - -29 % -32 % 85 * -15,878
-74 + 37 * 84 % 89 / 40,-71.950000
91 + 42 / 76 / -62 / -74,91.000120
92 / 83 % -47 % 87 + -21,20.108434
-20 - 84 * 82 % 83 - -42,-60
-20 - -27 % -13 + -61 / 8,-26.625000
76 * -56 + 24 * -72 + 18,-5966
-92 + 54 + -15 % 79 + 65,91
-23 + -29 + -48 - 61 % 34,-127
8 / 18 * 94 % -38 - 57,-91.222222
-13 + -89 / -84 - 99 * -49,4839.059524
-3 % -89 / 65 + -12 % -66,-12.046154
48 + -16 - 16 % 44 - -97,113
-31 / -30 + 22 % -15 + -99,-105.966667
19 * -14 + 27 - 39 + -50,-328
74 * -25 % -39 * 10 - -96,-74
-10 % -64 % 77 % 77 - 15,52
79 - -39 + -95 - -8 / -75,22.893333
96 * 7 % -3 + 65 * -16,-1040
39 / 40 % 2 * -31 - -65,34.775000
-99 % -43 * 39 % -23 % -6,-1
-42 / 65 / -84 + 51 - 79,-27.992308
19 / -32 / 14 - 91 % 1,-0.042411
6 - -36 % 99 - 79 + -92,-228
-80 * 61 - -76 / 47 - -58,-4820.382979
-99 * 68 / -14 % 90 * 15,462.857143
-34 / 87 + -77 % 93 * -43,-688.390805
15 * 69 / -66 % -44 / -65,0.241259
-66 * 86 + -17 / -87 - 55,-5730.804598
-1 / -20 - -58 + 46 - 38,66.050000
74 / 42 % 2 * -77 / 72,-1.884259
-1 * 28 * 92 - 97 * 62,-8590
-83 % 77 - 30 / -90 - 45,26.333333
42 + 92 % -59 - 92 % 81,5
-25 % 32 + 54 % 29 + -40,-8
-8 - -43 - 31 - 72 - 32,-100
91 / 87 - -27 / -42 + 32,32.403120
-23 * 25 * -8 % -4 - -82,82
55 - -28 % -2 / -91 / -81,55
-50 * 71 - 96 / 95 * -71,-3478.252632
-55 / -27 % 20 % 61 * 32,65.185185
-75 % 85 + 72 + -4 + 35,113
92 + -55 / 17 % -46 + 4,92.764706
-7 - -22 - -62 / -34 * -94,186.411765
34 - 83 % 17 / -43 - 6,28.348837
-60 * -68 / 44 - 91 % 75,76.727273
-31 % -3 - 42 * 67 + 25,-2790
72 + -53 / -70 - 3 / 39,72.680220
5 - -50 - -10 * -84 + 74,-711
-95 + -2 % -9 - 22 * 79,-1835
0 % 26 % 92 + 56 - 60,-4
0 / 64 - 1 + -51 + 47,-5
56 / 45 % 56 + -98 / 3,-31.422222
7 + -62 / 83 % -81 + -48,-41.746988
97 + 71 - 25 + 49 + 11,203
-26 * -7 % 35 % -43 - -78,42
-4 - 40 % -38 * 78 / 37,71.891892
-90 + 51 + 30 * -78 * 66,-154479
-87 / 84 / -55 % -43 / 31,-1.386489
26 / 53 - 34 * -19 % -79,14.490566
-84 + -59 + 38 % -57 % -32,-162
89 + 73 % 79 / -58 / -61,89.020633
-14 - 16 - 68 % 57 / 88,-30.125000
31 + 58 * 40 / 92 * 35,913.608696
67 / 19 * 16 / 12 + 6,10.701754
-47 % 95 - 10 * 14 * -86,12088
-97 - 80 * -27 / 34 + -40,-73.470588
88 - -73 % 68 * -63 + 43,4100
66 % 98 - -36 * -13 + -66,-468
37 * -26 % -90 + -70 + 83,-49
-69 % -92 - 68 - 38 / 35,-138.085714
7 + -81 - 88 % -58 - -93,47
33 * -52 - -28 + -74 * -1,-1614
34 % -79 * -49 * -61 + 15,-134490
-32 % 92 * 86 / 63 % -85,-3.095238
-9 / -95 * -9 + 69 * 71,4898.147368
-29 / -47 + -78 - -71 / 64,-76.273604
7 / -53 + -3 - 70 - 45,-118.132075
73 % -47 + -65 + -12 % -84,-98
23 * 32 - -48 % -66 % 4,736
61 % 41 / 64 / 35 / 85,0.000105
13 - -40 + 22 / -73 - 71,-18.301370
68 + -9 + -35 * 45 * -77,121334
19 % 81 / 96 % 12 % -81,-80.802083
36 / -18 / 95 / -41 * -91,-0.046727
24 % -39 / -16 - -15 - -74,89.937500
46 - -95 % -15 % -57 / 29,46.172414
-2 / -84 / -14 + -18 / 35,-0.515986
29 + -99 / 31 % 21 + 54,100.806452
7 * 35 % -26 % 19 % -47,-43
-89 % -43 * 30 * -43 * -71,-274770
-31 % -94 + -2 + -44 + 17,-60
-77 / -90 - -33 - 32 - -45,46.855556
64 % 87 / -79 / -80 + 77,77.010127
-84 - -97 * -2 - 15 * -98,1192
84 - -95 - 26 * -54 - 95,1488
-47 - 5 / 54 % -97 + 80,129.907407
-74 / 50 / -84 * -3 + -43,-43.052857
73 - -5 % 55 + -1 * 93,-70
-18 % 69 + 84 - 1 * 30,105
-31 + -23 - -50 % 9 / 91,-54.043956
-55 + -33 * 40 + 77 - 11,-1309
41 / 13 % -96 * 81 % -11,-7.538462
-29 * -10 + -4 + -94 / -84,287.119048
78 / -37 % 77 % -6 - -56,52.891892
76 - 41 % 65 / -9 / 92,76.049517
82 * 33 + -14 % -92 - 87,2605
-69 / -43 % 56 / 84 / -84,-0.000227
-10 + 76 % -92 / 77 - 85,-95.207792
-87 * -35 / -18 % 26 + 7,19.833333
-83 / -92 * 29 * -28 - 90,-822.565217
-55 * -68 + -17 / 75 % -21,3739.773333
59 / 14 - 95 / 57 / -33,4.264791
-32 / 85 * 45 + -92 % 63,17.058824
-46 / -5 + -47 * 68 + 71,-3115.800000
78 / -32 + -94 / 6 * 91,-1428.104167
64 % -42 % 17 * 3 % 22,20
-39 % 79 % -59 % -82 / 67,-0.283582
-92 + -45 * 12 * 57 + 70,-30802
11 / 59 * -27 + 20 - -75,89.966102
72 * -42 - 85 - -85 / 0,inf
-38 % 12 / 90 / -87 * -21,0.026820
24 - 15 * -63 * -77 % 77,24
49 % -43 - -70 / 0 / 33,inf
52 * 57 + -39 % 78 * 58,5226
-83 + -55 / -13 - -94 % -27,-65.769231
45 % -63 - -95 + -8 / 88,76.909091
-83 + 18 * -29 % 50 % 18,-73
17 * 77 + 55 / -33 - -99,1406.333333
75 * 35 % -69 / -52 % 8,1.269231
71 % -50 - -71 * -43 * 95,-290064
-90 / -59 % 43 * -56 / -96,0.889831
52 + -37 + 32 / -72 + -15,-0.444444
-91 / 65 + -95 % 83 - -35,104.600000
90 + -77 / 30 - -71 / -98,86.708844
-77 % -47 * 12 % 56 + 90,122
0 / 89 / -28 / 95 - -2,2
31 * -87 / 34 % -49 / 16,-1.895221
66 * 41 % 12 % 80 / 84,0.071429
-13 - -35 * 27 % -24 + -2,-6
69 + -10 - 4 - -1 * -39,16
70 * -94 + -63 % -85 % -72,-6643
44 + -92 % -86 * 73 - 65,-459
66 / 73 * 96 / -23 / -63,0.059900
-95 + 67 / -60 % -8 + 92,-4.116667
-63 % -95 % 77 / -77 - -17,16.818182
-42 % -91 % 64 % 65 * 73,1606
-61 * -8 / -19 % 59 % 31,2.315789
45 * 78 / -72 * 67 % -2,-0.250000
-50 - -88 / -31 / -25 * 54,-43.868387
27 % 81 + -31 % -33 / -64,27.484375
67 % -49 % 64 + 75 * 80,6033
-85 + 65 - 66 + -55 % 2,-85
-36 - -85 / -2 * -42 / 49,0.428571
69 + 75 % -92 * -48 / -74,57.972973
-42 * -15 % -45 * 1 % 7,0
28 * -62 / -59 % 72 / -22,-1.337442
65 / -62 * -95 % 1 * -9,-5.370968
60 + 18 + -10 % 4 * 29,136
-66 + -33 + 79 + 75 + -31,24
-27 + -96 % -79 / -80 + -13,-39.787500
69 - 21 % -30 - 49 + 38,67
32 * 41 / 0 - 34 - -95,inf
-67 - 53 + -4 % 65 + -58,-117
44 + -37 / 63 + 44 / -95,42.949541
-72 - 21 + -82 % -82 + -18,-111
-87 + -21 / 83 * -62 - -74,2.686747
-99 + 2 % 98 + 36 % 62,-61
85 * -76 % -77 + 97 * 12,1095
6 - -94 % 33 / -16 * 29,15.062500
-37 % -44 + 34 * 56 * 59,112299
-14 + -72 / 87 % -38 % 43,28.172414
-13 - 33 % 91 * 86 - -82,-2769
60 / -21 % -96 * 78 + -47,-269.857143
57 + 33 / -48 - -69 * 51,3575.312500
-22 * 7 + -32 + -98 - -97,-187
-21 * -75 * 13 % -63 + -64,-64
52 - -97 * 34 - -6 + 30,3386
60 + 80 + -39 / 84 - -69,208.535714
39 % 57 - 45 / 8 - 97,-63.625000
74 - 86 - 47 - 90 * 64,-5819
87 - -27 % 26 + -80 - -90,72
99 - 22 % 3 - 22 / 27,97.185185
85 / 77 - 92 * -90 * 15,124201.103896
-12 % 33 % 41 * 32 * -64,-43008
46 - 98 - 99 - 2 % 32,-153
49 - 89 * 18 / -71 - -10,81.563380
94 % 57 - 70 + 64 - 62,-31
-24 * 27 * 26 * -43 * 67,48539088
30 - 95 % 19 % -38 + -11,19
-26 * 63 % -1 / 77 + 81,81
-34 / -69 / 29 / 71 / 38,0.000006
38 * -96 * 6 * -28 / 92,6661.565217
-33 - -42 * -94 / 97 - 55,-128.701031
-19 % -33 + -10 - -71 - 46,-4
68 / -77 - 46 + -24 / 29,-47.710703
-80 % -2 / -82 + 72 + -34,38
53 % 30 / 89 % -18 - -58,40.258427
-60 % 40 + 35 - -61 * 82,5057
-45 / -24 % -7 - -43 + -24,13.875000
-25 * 82 - -42 % 68 / 11,-2052.363636
90 + 0 + -91 - -33 % -51,32
52 + 0 * 91 * -43 % 16,52
22 * -90 % -33 % 80 - -1,1
-29 * 37 * -71 / -37 % 69,11
78 - 71 / -39 * -81 * 89,-13046.076923
-97 % 82 + -27 * 47 - 54,-1256
-57 / -65 + -69 / -43 % 34,2.481574
-73 + 19 * -79 * 74 % -62,-105
-59 + -5 - 95 % -43 % 11,-74
-7 * 46 * -93 - 49 % -78,29975
-2 + 37 - 84 * -57 * -92,-440461
28 + -45 % -16 - 8 - -3,10
75 - 57 * -29 / 72 * 6,212.750000
87 * -76 - -40 % -44 + 66,-6506
-64 + 42 / -12 / -94 % -56,-119.962766
-13 / -30 + -99 / -63 % 44,2.004762
-38 % -38 + -38 / -73 + 23,23.520548
-70 / -72 + 73 + 62 - -46,181.972222
-95 - -92 - 95 * 28 + -35,-2698
96 + -8 + 15 % -15 + -41,47
-93 * 46 + -92 - -98 + -38,-4310
-64 + -82 / -40 + 60 * -24,-1501.950000
69 % -98 / -51 % -87 * 57,-4926.588235
71 / 4 - 61 * 21 + 7,-1256.250000
-95 - -35 + 68 % 70 % -47,-86
47 / 74 + -71 + -36 * -1,-34.364865
38 * -3 % 88 / 79 / -71,-0.011054
-89 + 93 - 89 / -35 - -50,56.542857
62 / 26 + -93 % -14 / -46,2.580268
32 / 85 * -29 / -99 + 1,1.110279
41 * -85 / -37 % 23 + 56,58.189189
-70 + -90 * -77 * 88 - -70,609840
-55 % -2 + 77 - -3 - 59,20
47 + -66 % -77 % 37 * -67,-489
87 / -97 / -18 * 0 + 73,73
60 * 66 - -82 - 71 - -34,4005
65 / 66 / -45 / -5 + 60,60.004377
-42 * 24 / 0 * -94 - 33,inf
23 * -19 / 61 / 39 * 0,0
58 - 51 - -99 + 61 % 3,107
-77 * 84 * -14 / 96 * 75,70743.750000
-61 + 45 / 40 % 50 / 67,-60.983209
-43 - 19 % -69 - -81 - -82,170
79 / -52 - 93 * 52 - 46,-4883.519231
83 / 39 / -22 % -3 * -32,3.095571
58 + 20 - -26 % 63 * -21,855
-38 - 93 * 27 - -92 / -27,-2552.407407
-60 / -98 / -81 * 24 % -80,-0.181406
30 * 69 - 26 + -25 / -48,2044.520833
-5 - 85 * -31 + 37 - -18,2685
-60 / 48 % -27 % -86 * 99,-123.750000
-1 + 78 - -41 % 52 * -79,946
-19 - -6 + 26 * -98 * -5,12727
-29 % 74 * -22 * -26 / -51,-504.705882
52 + 46 - -48 * -81 / 59,32.101695
-94 / 33 % 50 % 91 - -77,124.151515
39 / -96 - -31 * -51 - -66,-1515.406250
80 + -95 * 53 * -41 - 14,206501
-45 % -3 / -51 % 93 % -63,0
-95 / -21 % -98 % 83 / -91,-0.796965
-89 % -45 + 71 / 59 % 18,-42.796610
57 + -56 % -87 - 0 - -45,46
67 * -51 * -79 * -68 - 93,-18356217
64 * 53 + -42 % 19 + -44,3363
-83 / 85 / 40 / -31 / 28,0.000028
-34 - 66 / -15 + 58 - -46,74.400000
-16 + 88 - 44 * 97 + 1,-4195
43 / 28 / -24 * 0 - -37,37
-64 - -67 - -18 % -38 * 51,921
71 * -73 - -36 + -37 / 28,-5148.321429
-85 + -54 + 0 + 98 - -32,-9
-19 + 96 + 95 % -45 - -86,123
27 / -23 % 95 - -93 * -43,-3905.173913
31 + 50 + -30 * 39 - -69,-1020
-85 - 87 + -69 + -4 % -10,-245
60 / 20 + 7 * -37 - 79,-335
-25 / 65 % -4 * 47 % 65,46.923077
-40 - -23 - -98 + -30 + -27,24
-80 / 83 + 69 + -61 + -86,-78.963855
1 - 18 - -68 - 0 + 83,134
-25 + 85 * -55 * -37 * 44,7610875
73 + 2 / 65 * -56 / -68,73.025339
-81 - 0 * 36 + -72 % 77,-76
97 + -49 - 49 + -19 / -19,0
20 + -26 * 5 - -83 * -22,-1936
64 - 56 / 61 + -76 % -6,59.081967
-7 % -65 % 31 - -56 / -27,21.925926
-75 * -54 + -21 * -40 % -16,4042
73 / -46 / -90 * -58 * 22,-22.499517
22 - 25 / 3 / 17 % 19,21.509804
68 + -5 / 78 % -44 / 71,67.999097
-73 / 21 - 51 % -56 * 12,56.523810
41 + -70 - 88 + 78 - 34,-73
27 / -78 / 80 * -68 / -48,-0.006130
-63 - 28 + 83 + 11 % 52,3
-95 % -22 - 18 + 18 % -36,-43
-12 / -66 / 60 - 6 % -1,0.003030
-27 % 19 * -95 + -81 + -93,-1219
-35 + 30 % -2 % -38 + -93,-128
9 + -9 * 32 % -95 % -69,6
91 + -4 * 69 * 25 * 84,-579509
69 % -44 % -27 - -43 - -34,58
38 * -82 - 15 % -68 / 83,-3115.361446
17 % 79 / 46 + 26 + 59,85.369565
96 + 37 * -27 % 39 - 83,28
-77 * -71 * -75 + 82 - 8,-409951
24 / -58 + 5 % -96 + -99,-190.413793
-69 / -9 / -66 / 66 + 88,87.998240
-86 + -35 - -56 + 61 % 97,-4
51 - 0 - 26 + -14 % 67,78
-45 / -49 / 22 - 99 - -75,-23.958256
-48 + 85 + 2 / -85 + -98,-61.023529
66 % 93 * 67 + -98 * 24,2070
-1 / -78 - -89 - -24 % 16,81.012821
-99 + 86 % -9 - 80 - -61,-122
-85 - -38 - 16 + 21 / -87,-63.241379
-22 + -71 / -42 / 3 % -97,-118.436508
-76 - -88 + -51 % 83 - -70,114
-84 / -51 * 81 + 90 / 82,134.509326
99 * 35 + 49 * -37 % 41,3497
-68 % -50 / 19 * -71 * 1,67.263158
-65 % -25 - -28 % 29 * 15,-30
-91 % 91 * -50 - 7 + -67,-74
49 / 94 + 96 / 71 / -88,0.505912
40 + 44 + 66 % 18 % -34,62
90 + -87 - -78 % 33 + -71,-89
-23 / 67 / -19 - 57 + 90,33.018068
60 + -27 * -16 * -89 - -34,-38354
-98 - 72 * -58 + 13 + 33,4124
94 % 42 / 97 * 58 * 72,430.515464
42 + 95 / 39 / -96 * -86,44.182158
7 / 23 - 46 + 27 / 81,-45.362319
43 + 16 * -20 / 77 % 64,102.844156
88 % 60 % -54 * 72 + 15,-1857
81 + -88 + 39 + 44 / 59,32.745763
-97 / 7 - 37 + 13 % -51,-88.857143
85 / 90 * 55 * -5 * 68,-17661.111111
79 % -33 % 74 % -28 / -87,0.022989
-83 % 22 + -29 % 6 % 99,6
-63 - -27 % -9 % -10 * -31,-63
99 + 38 * -14 % -9 * 57,42
61 % 36 + 74 % -5 - -62,86
-25 % -68 - 36 - -47 / -35,-62.342857
63 / 9 % -36 - 91 % -75,30
83 % 29 % -6 * 47 / 23,-10.217391
97 + 80 * 75 - -87 * 38,9403
6 / -12 % 68 + -44 % 29,81.500000
-25 / -69 * -35 + 26 - -77,90.318841
-6 - -37 % -21 % -78 - -45,55
-16 / 49 * 20 / 63 - 67,-67.103661
-74 * -41 + -8 + -7 % -69,3019
45 % -19 % 51 / 68 * -89,-51.044118
-18 - 89 - 23 - -64 / -47,-131.361702
19 / 79 * 60 + 31 - -60,105.430380
-29 / -34 % 18 / 32 / -12,-0.002221
60 * -16 * -14 * 97 * 30,39110400
59 / 44 * -38 % 65 / 24,0.585227
58 % 25 - -67 - -51 + -74,52
75 / 88 % 54 + -1 % 44,43.852273
-32 - -90 / -4 - 74 % 21,-65.500000
-97 % 9 - -36 * 41 + 23,1501
-80 + -28 * 61 - -37 / 42,-1787.119048
67 + 58 + 91 * -2 - 92,-149
90 % 4 * -74 / 23 - 15,-21.434783
56 + 50 / -99 * -42 / -31,55.315738
14 * -95 - 58 - 80 - 3,-1471
13 % -65 % 87 / -67 + 12,11.477612
-23 + 80 + 55 + -37 + -76,-1
19 * -98 % -68 + -74 % 73,46
-89 + -53 / -76 / 74 + -81,-169.990576
-25 - -61 - 16 * -42 * -31,-20796
74 - 39 * 31 % -59 - -45,149
58 + -13 % -8 + 80 % -93,40
-78 - -44 % 85 % 62 / -59,-77.305085
-41 * -93 * -1 * -74 % 37,0
-69 % 68 + 60 * -10 - 54,-587
14 / -50 + 69 + -73 - 77,-81.280000
23 % 87 - 79 / -34 * -27,-39.735294
3 + -16 + 44 + -92 * -64,5919
25 / 11 / -19 % 99 - 2,96.880383
80 % 67 - -48 / 89 * -9,8.146067
-11 % 83 * 95 % -13 - 34,-45
-16 + -3 + 37 * 1 % -36,-54
29 * 3 % -57 + 69 / -67,-28.029851
-19 + -55 + -44 - 53 % -7,-115
-20 - 40 * -8 * 40 / -67,-211.044776
12 % -11 % -38 % 84 / 40,1.850000
52 * 35 + -99 % 23 - -73,1909
-85 * -13 / -98 / 56 - -24,23.798652
51 * -92 * -32 - -43 % 82,150105
-20 - -26 * 56 + -58 - -99,1477
88 % -26 - 30 * -32 * 58,55664
-49 + 38 / 29 + 57 % 33,-23.689655
74 % -12 - 27 - -29 / 58,-36.500000
14 - 60 * 96 * -71 % -5,14
-84 * -83 / 18 * 83 % 51,18.666667
56 % 60 % -71 / -7 / -7,-0.306122
-83 + 96 * 10 - 44 % 3,875
-84 * -64 / 5 + 37 - 10,1102.200000
-39 + 20 + 52 - -9 + 41,83
69 * -22 - 68 - 72 / 85,-1586.847059
86 - -88 % 76 * 22 / 49,57.265306
5 / -32 / -73 / 40 + 38,38.000054
-69 / 71 + 17 % 16 % -19,-18.971831
61 + 12 * -41 + -62 * -78,4405
-10 + 26 % 34 / -67 + 79,68.611940
-71 * 68 - -70 / -73 / -36,-4827.973364
-8 - -64 % 98 + -71 / 59,-43.203390
-6 + -73 * 14 - 1 / 84,-1028.011905
-11 - 95 / -19 % 36 * -73,2252
55 - -67 * 0 - -71 * -33,-2288
69 / -90 % 81 % 65 * 17,258.966667
-84 * 66 % -82 * -7 + 30,380
52 + -8 % -53 * -87 % -21,34
29 - -42 % -21 + -14 + -27,-12
82 - 63 / 12 % 30 - -4,80.750000
-1 * 57 % -60 - 74 % 1,-57
-97 * -15 - 14 % 75 * -10,1595
83 + -25 / -69 % 73 / 27,83.013419
-93 / 1 - -93 + -18 + 18,0
-4 - -57 + 88 * -55 / -65,127.461538
44 * 53 / 14 - 57 / 77,165.831169
-80 * -70 + -72 - -10 % -99,5538
18 % -34 + -13 - 53 % -11,-27
-26 % -57 / -54 / 96 / 6,0.000836
-31 * 83 / 31 - -41 - -59,17
-8 + 12 % 93 / -10 * 55,-74
89 - -77 + -24 + 39 / 86,142.453488
-63 / 47 / -88 + 89 * 92,8188.015232
-18 - 80 * -30 % -4 - 47,-65
-98 - -4 % 14 / -23 - -18,-79.565217
-58 - -61 * -82 * -55 - 99,274953
-49 - 59 - -78 / -92 * 97,-190.239130
47 + 36 % -84 - -13 * -73,-950
-91 * -10 * 45 % -82 % -58,-50
-89 * 79 - 94 + 19 + 52,-7054
-73 + -69 - -29 - 92 + -15,-220
23 / -1 + 20 + 70 / 55,-1.727273
-57 / -63 % -22 * -83 % -56,-41.095238
79 / -83 % 32 - -69 % -37,63.048193
25 / 83 / -55 % -74 - -40,39.994524
-88 % 56 - 22 - -55 % -24,9
-8 / 43 - 9 + 95 % 4,-6.186047
-46 % -17 % 22 % -20 / 8,-1.250000
-8 * 65 + -57 - -82 % -99,-495
20 * -80 / 79 + -9 % 19,-10.253165
83 * -7 - 56 * -28 - 70,917
-28 * -95 - 63 - 44 - -18,2571
-95 / -60 % -92 / -2 - 6,39.208333
-70 * 66 + 58 + -48 * -8,-4178
57 % -75 - 49 % 69 + -87,-154
-38 + 82 - 14 * 85 % -27,69
90 / 2 - 11 % -92 / 92,45.880435
18 - 51 + -98 + 49 * 75,3544
-30 / 46 - -73 + -47 * 5,-162.652174
-32 - 82 % -63 % 94 * -9,418
41 - -95 / 47 + 48 % 2,43.021277
45 - 75 * -22 % 74 - 57,-64
9 - -5 + 81 / -9 / -50,14.180000
-20 - -66 - -15 % 87 * -33,2422
63 - 8 / 31 % -25 * -74,-1767.903226
6 / -25 + 79 - 16 + -77,-14.240000
89 + 88 * 82 + -84 * 42,3777
-26 * -98 - 63 - 15 - -88,2558
-31 - 66 - -96 * -65 * -66,411743
46 - -89 - 90 - -25 * 69,1770
-28 / 67 / -91 / -57 % -24,-0.000081
11 * 77 * -35 / 17 % -19,-14.823529
-54 / 35 - 96 * 36 * 48,-165889.542857
-5 - 40 - -19 - 90 + 30,-86
-7 / -68 * 10 % 78 + 85,86.029412
79 - 90 + 8 - -90 * 95,8547
37 + 72 - -26 % -14 * 36,541
-8 * 87 / -91 * 44 % -5,-3.472527
57 % -88 / -54 / 2 % 20,0.287037
-79 % -82 / -72 + 82 + 10,93.097222
-91 / 41 - 73 + -56 / -66,-74.371027
-37 - -66 / -35 / -12 % -52,-36.842857
-31 - -74 + -49 + -38 / 88,-6.431818
44 * 15 / -3 - -35 / 24,-218.541667
45 / -18 / -2 * 91 / -20,-5.687500
38 + 82 + -51 * -20 * 71,72540
8 / -28 % -22 - 24 % -31,6.714286
-98 * -33 * -70 % 94 - 81,-15
97 - 58 + 35 + 44 * -4,-102
-78 - 76 / -55 / -32 % 10,-78.043182
-77 * -36 * -60 + -68 % -36,-166352
-22 % 82 * -9 / 53 % -72,-10.188679
58 + -71 / 96 / -47 + -99,-40.984264
1 % -11 + -65 - -92 - -15,32
-66 - 15 / -25 / 61 * -41,-66.403279
14 + 66 + -82 / -49 % 38,81.673469
-65 - 8 % 66 / -46 % 24,-88.826087
-1 % 23 / 36 + 22 - -55,77.611111
-30 * -42 / -80 / -36 % 75,0.437500
-95 - 5 / -5 - -59 % 86,-121
-26 * 8 - 31 % -11 + -66,-272
42 - 46 * 66 % -51 - -80,146
-82 - -43 / -98 - 73 / 13,-88.054160
-90 * -35 + 94 * 60 / 63,3239.523810
80 - -61 * -54 * -14 * -35,-1613980
-94 % -77 / -35 / 93 - 27,-26.994777
15 + 2 / 88 * 78 + 84,100.772727
82 % 60 + -88 / -59 + -36,-12.508475
-4 + -20 - 0 + 70 / -70,-25
-4 * -65 * 55 * -29 - 58,-414758
-88 / -74 / 62 + -93 % 49,5.019180
-49 - 64 - -6 - -61 - -61,15
-67 / 28 - -36 + -38 + -17,-21.392857
27 / -60 - 24 % 38 / -88,-0.177273
21 * -87 / 28 + 65 - -49,48.750000
44 + 69 + 72 * -83 / 66,22.454545
98 / 81 / -10 - -10 * -99,-990.120988
27 * -74 % 10 + -23 * 85,-1953
-64 / 80 * 45 % 8 % 55,4
-98 * 67 + -82 + -41 - 53,-6742
-44 * 50 % 95 - -96 + 38,214
-46 * 45 / -84 / -88 / -48,0.005834
94 * -33 / 52 + -73 % 3,-57.653846
37 / -29 / 29 / 80 - 63,-63.000550
51 / 4 + -55 % 15 % -86,-68.250000
-19 % -66 % -58 % 10 - 29,-28
35 - -32 % -47 - 10 * -52,587
34 / 11 + 24 % 42 / -97,2.843486
-49 - -34 / -5 % 87 % -96,40.200000
-67 % 94 % -99 * -73 + 85,5341
19 * -42 / 38 - -55 / 13,-16.769231
-11 % 57 % 92 / -83 + -7,-7.554217
-82 + -38 + -81 / -67 / -12,-120.100746
-99 % 17 / 32 / -34 + 18,17.997243
76 % 41 + 68 + -25 / 3,94.666667
30 / 40 * 80 * 64 / -58,-66.206897
-58 - 57 % -96 + 98 / -14,-26
23 + 67 + -8 * 34 / -53,95.132075
59 - 56 * -80 + -6 + 96,4629
-27 - -80 % 3 * 45 - 70,-142
35 % 78 + -63 + -45 - -5,-68
16 % 80 % -19 * 5 + -37,-52
87 % -54 % -9 * -52 * -26,-4056
30 + 76 + -55 - 18 * 45,-759
-59 - -72 - -67 / -27 % -27,37.518519
42 * 52 % 29 % 77 + 37,46
-79 % -98 - -27 - 62 / -46,-50.652174
41 % -34 % -18 / -44 / -37,-0.005528
-20 / -25 + -67 + 43 * 38,1567.800000
-10 / -87 - -37 / -32 - -11,9.958693
-89 + 72 % 88 % 90 / -93,-89.774194
15 / -91 * 77 - 16 * 55,-892.692308
53 / 11 % 97 % 47 / 99,0.048669
47 + 14 * -70 - 80 + -10,-1023
-88 * 85 + -54 % 78 / -43,-7480.558140
-76 % -48 + 64 * -38 % -91,-94
-77 * 58 - 2 - 91 / 94,-4468.968085
91 % 9 + -93 % -88 + -33,-37
24 * -92 / 86 * 95 + -56,-2495.069767
-12 * -38 - 29 % -2 * 45,501
24 % -50 - -45 / 63 + -86,-111.285714
-92 % -14 * -18 / 40 - 24,-20.400000
-44 - -84 - -38 / 95 + 75,115.400000
96 + -55 * -6 * 5 % -54,72
-85 + -2 * -39 * 4 + 78,305
-97 / -34 * 12 / 64 + -13,-12.465074
26 + 71 + -18 % 10 - 4,95
-60 % -94 / 49 * -8 * -91,-891.428571
-69 - 49 % -41 * 50 / 5,261
-42 * 96 / 30 + 18 * -44,-926.400000
-75 % 73 % 65 + -79 * -97,7669
